tract_fips,pc1_gent,pc2,d_income,d_rent,d_home_val,d_pct_black,d_poverty,d_crime,d_nanda,pop_10,gent_status,gentrifiable,rank_pct_10,rank_pct_19,d_rank_pct,income_10,income_19,net_units_high_filer,acq_units_high_filer,net_units_low_filer,acq_units_low_filer,net_units_small_portfolio,acq_units_small_portfolio,net_units_single_purchase,acq_units_single_purchase,total_net_units,total_acq_units,high_filer_acq_share,total_units_mean,xsec_pred_hf
42101023800,0.559991055931877,-0.37540761643016,0.760732892047457,0.307930233281729,0.164663550037353,-0.00672357232009702,0.028948501010585,-23.2064958055826,-0.310154928303839,4460,Not gentrifiable,FALSE,50.8426966292135,87.9213483146068,37.0786516853933,36648,78421,-8,83,29,52,11,90,-32,628,0,853,0.0973036342321219,1234,6.42918064173748
42101023800,0.559991055931877,-0.37540761643016,0.760732892047457,0.307930233281729,0.164663550037353,-0.00672357232009702,0.028948501010585,-23.2064958055826,-0.310154928303839,4460,Not gentrifiable,FALSE,50.8426966292135,87.9213483146068,37.0786516853933,36648,78421,-8,83,29,52,11,90,-32,628,0,853,0.0973036342321219,1234,6.42918064173748
42101023800,0.559991055931877,-0.37540761643016,0.760732892047457,0.307930233281729,0.164663550037353,-0.00672357232009702,0.028948501010585,-23.2064958055826,-0.310154928303839,4460,Not gentrifiable,FALSE,50.8426966292135,87.9213483146068,37.0786516853933,36648,78421,-8,83,29,52,11,90,-32,628,0,853,0.0973036342321219,1234,6.42918064173748
42101023900,-0.631887209177284,0.383785467849838,-0.158104898773608,0.400837612576116,-0.201010394104197,-0.20932420860061,0.030917058980572,-5.8974956771775,0,1260,Did not gentrify,TRUE,39.0449438202247,14.8876404494382,-24.1573033707865,30703,26213,393,705,1,324,3,6,-397,35,0,1070,0.658878504672897,1000,27.9259229613227
42101023900,-0.631887209177284,0.383785467849838,-0.158104898773608,0.400837612576116,-0.201010394104197,-0.20932420860061,0.030917058980572,-5.8974956771775,0,1260,Did not gentrify,TRUE,39.0449438202247,14.8876404494382,-24.1573033707865,30703,26213,393,705,1,324,3,6,-397,35,0,1070,0.658878504672897,1000,27.9259229613227
42101023900,-0.631887209177284,0.383785467849838,-0.158104898773608,0.400837612576116,-0.201010394104197,-0.20932420860061,0.030917058980572,-5.8974956771775,0,1260,Did not gentrify,TRUE,39.0449438202247,14.8876404494382,-24.1573033707865,30703,26213,393,705,1,324,3,6,-397,35,0,1070,0.658878504672897,1000,27.9259229613227
42101023900,-0.631887209177284,0.383785467849838,-0.158104898773608,0.400837612576116,-0.201010394104197,-0.20932420860061,0.030917058980572,-5.8974956771775,0,1260,Did not gentrify,TRUE,39.0449438202247,14.8876404494382,-24.1573033707865,30703,26213,393,705,1,324,3,6,-397,35,0,1070,0.658878504672897,1000,27.9259229613227
42101024000,0.817417597273591,-0.684836563212491,0.443296667047868,0.257894983285194,0.191373081290513,0.046050833561082,-0.087226356320844,-6.97489842250459,0.498991166118988,3711,Gentrified,TRUE,39.3258426966292,55.0561797752809,15.7303370786517,30717,47852,4,9,2,18,-16,65,10,370,0,462,0.0194805194805195,1347,-2.42757584797688
42101024000,0.817417597273591,-0.684836563212491,0.443296667047868,0.257894983285194,0.191373081290513,0.046050833561082,-0.087226356320844,-6.97489842250459,0.498991166118988,3711,Gentrified,TRUE,39.3258426966292,55.0561797752809,15.7303370786517,30717,47852,4,9,2,18,-16,65,10,370,0,462,0.0194805194805195,1347,-2.42757584797688
42101024000,0.817417597273591,-0.684836563212491,0.443296667047868,0.257894983285194,0.191373081290513,0.046050833561082,-0.087226356320844,-6.97489842250459,0.498991166118988,3711,Gentrified,TRUE,39.3258426966292,55.0561797752809,15.7303370786517,30717,47852,4,9,2,18,-16,65,10,370,0,462,0.0194805194805195,1347,-2.42757584797688
42101024000,0.817417597273591,-0.684836563212491,0.443296667047868,0.257894983285194,0.191373081290513,0.046050833561082,-0.087226356320844,-6.97489842250459,0.498991166118988,3711,Gentrified,TRUE,39.3258426966292,55.0561797752809,15.7303370786517,30717,47852,4,9,2,18,-16,65,10,370,0,462,0.0194805194805195,1347,-2.42757584797688
42101024200,-0.617470759380437,-0.983927634268881,-0.0534007767271145,0.144617719168535,0.250726365929351,-0.0137375127777269,-0.042569322342846,23.009206049601,0.0689928714869517,3795,Did not gentrify,TRUE,32.0224719101124,13.4831460674157,-18.5393258426966,27250,25833,46,200,13,59,37,154,-96,321,0,734,0.272479564032698,1019,12.0062492457589
42101024200,-0.617470759380437,-0.983927634268881,-0.0534007767271145,0.144617719168535,0.250726365929351,-0.0137375127777269,-0.042569322342846,23.009206049601,0.0689928714869517,3795,Did not gentrify,TRUE,32.0224719101124,13.4831460674157,-18.5393258426966,27250,25833,46,200,13,59,37,154,-96,321,0,734,0.272479564032698,1019,12.0062492457589
42101024200,-0.617470759380437,-0.983927634268881,-0.0534007767271145,0.144617719168535,0.250726365929351,-0.0137375127777269,-0.042569322342846,23.009206049601,0.0689928714869517,3795,Did not gentrify,TRUE,32.0224719101124,13.4831460674157,-18.5393258426966,27250,25833,46,200,13,59,37,154,-96,321,0,734,0.272479564032698,1019,12.0062492457589
42101024200,-0.617470759380437,-0.983927634268881,-0.0534007767271145,0.144617719168535,0.250726365929351,-0.0137375127777269,-0.042569322342846,23.009206049601,0.0689928714869517,3795,Did not gentrify,TRUE,32.0224719101124,13.4831460674157,-18.5393258426966,27250,25833,46,200,13,59,37,154,-96,321,0,734,0.272479564032698,1019,12.0062492457589
42101024300,-0.886088131146513,0.117477125719086,-0.00356858925473169,0.204283817791929,0.193016845910702,-0.054110229438906,0.065473244085824,-8.3323666939903,-0.0953101798043248,3984,Not gentrifiable,FALSE,50.561797752809,35.6741573033708,-14.8876404494382,36494,36364,9,35,0,36,15,123,-24,210,0,404,0.0866336633663366,856,16.9977649370941
42101024300,-0.886088131146513,0.117477125719086,-0.00356858925473169,0.204283817791929,0.193016845910702,-0.054110229438906,0.065473244085824,-8.3323666939903,-0.0953101798043248,3984,Not gentrifiable,FALSE,50.561797752809,35.6741573033708,-14.8876404494382,36494,36364,9,35,0,36,15,123,-24,210,0,404,0.0866336633663366,856,16.9977649370941
42101024300,-0.886088131146513,0.117477125719086,-0.00356858925473169,0.204283817791929,0.193016845910702,-0.054110229438906,0.065473244085824,-8.3323666939903,-0.0953101798043248,3984,Not gentrifiable,FALSE,50.561797752809,35.6741573033708,-14.8876404494382,36494,36364,9,35,0,36,15,123,-24,210,0,404,0.0866336633663366,856,16.9977649370941
42101024300,-0.886088131146513,0.117477125719086,-0.00356858925473169,0.204283817791929,0.193016845910702,-0.054110229438906,0.065473244085824,-8.3323666939903,-0.0953101798043248,3984,Not gentrifiable,FALSE,50.561797752809,35.6741573033708,-14.8876404494382,36494,36364,9,35,0,36,15,123,-24,210,0,404,0.0866336633663366,856,16.9977649370941
42101024400,0.217479126350571,1.19469984059751,-0.117540582024454,0.659682024265399,0.411770299236478,-0.130655276345879,0.205112356990619,8.70864193307401,0.194156014440958,2715,Did not gentrify,TRUE,46.9101123595506,25.8426966292135,-21.0674157303371,34023,30250,10,31,12,72,32,133,-54,235,0,471,0.0658174097664544,579,18.815989584689
42101024400,0.217479126350571,1.19469984059751,-0.117540582024454,0.659682024265399,0.411770299236478,-0.130655276345879,0.205112356990619,8.70864193307401,0.194156014440958,2715,Did not gentrify,TRUE,46.9101123595506,25.8426966292135,-21.0674157303371,34023,30250,10,31,12,72,32,133,-54,235,0,471,0.0658174097664544,579,18.815989584689
42101024400,0.217479126350571,1.19469984059751,-0.117540582024454,0.659682024265399,0.411770299236478,-0.130655276345879,0.205112356990619,8.70864193307401,0.194156014440958,2715,Did not gentrify,TRUE,46.9101123595506,25.8426966292135,-21.0674157303371,34023,30250,10,31,12,72,32,133,-54,235,0,471,0.0658174097664544,579,18.815989584689
42101024400,0.217479126350571,1.19469984059751,-0.117540582024454,0.659682024265399,0.411770299236478,-0.130655276345879,0.205112356990619,8.70864193307401,0.194156014440958,2715,Did not gentrify,TRUE,46.9101123595506,25.8426966292135,-21.0674157303371,34023,30250,10,31,12,72,32,133,-54,235,0,471,0.0658174097664544,579,18.815989584689
42101024500,-1.82944921928713,1.24667371495501,-0.345095844711411,-0.0363016266762148,0.338975366839332,-0.055439545614147,0.134572812554795,-34.676473118726,0.241162056816888,3624,Did not gentrify,TRUE,19.6629213483146,2.52808988764045,-17.1348314606742,23269,16478,29,56,45,116,31,210,-105,240,0,622,0.090032154340836,909.8,18.1368376830236
42101024500,-1.82944921928713,1.24667371495501,-0.345095844711411,-0.0363016266762148,0.338975366839332,-0.055439545614147,0.134572812554795,-34.676473118726,0.241162056816888,3624,Did not gentrify,TRUE,19.6629213483146,2.52808988764045,-17.1348314606742,23269,16478,29,56,45,116,31,210,-105,240,0,622,0.090032154340836,909.8,18.1368376830236
42101024500,-1.82944921928713,1.24667371495501,-0.345095844711411,-0.0363016266762148,0.338975366839332,-0.055439545614147,0.134572812554795,-34.676473118726,0.241162056816888,3624,Did not gentrify,TRUE,19.6629213483146,2.52808988764045,-17.1348314606742,23269,16478,29,56,45,116,31,210,-105,240,0,622,0.090032154340836,909.8,18.1368376830236
42101024500,-1.82944921928713,1.24667371495501,-0.345095844711411,-0.0363016266762148,0.338975366839332,-0.055439545614147,0.134572812554795,-34.676473118726,0.241162056816888,3624,Did not gentrify,TRUE,19.6629213483146,2.52808988764045,-17.1348314606742,23269,16478,29,56,45,116,31,210,-105,240,0,622,0.090032154340836,909.8,18.1368376830236
42101024600,-0.662746714654545,2.69511371521921,-0.235488875675825,0.0535634429220897,0.261241299722867,-0.116490361668761,0.00759841993121901,-123.205442196136,0.145182009844498,2947,Did not gentrify,TRUE,7.58426966292135,1.68539325842697,-5.89887640449438,18216,14394,18,35,20,52,78,161,-116,209,0,457,0.0765864332603939,690,19.0512606569292
42101024600,-0.662746714654545,2.69511371521921,-0.235488875675825,0.0535634429220897,0.261241299722867,-0.116490361668761,0.00759841993121901,-123.205442196136,0.145182009844498,2947,Did not gentrify,TRUE,7.58426966292135,1.68539325842697,-5.89887640449438,18216,14394,18,35,20,52,78,161,-116,209,0,457,0.0765864332603939,690,19.0512606569292
42101024600,-0.662746714654545,2.69511371521921,-0.235488875675825,0.0535634429220897,0.261241299722867,-0.116490361668761,0.00759841993121901,-123.205442196136,0.145182009844498,2947,Did not gentrify,TRUE,7.58426966292135,1.68539325842697,-5.89887640449438,18216,14394,18,35,20,52,78,161,-116,209,0,457,0.0765864332603939,690,19.0512606569292
42101024600,-0.662746714654545,2.69511371521921,-0.235488875675825,0.0535634429220897,0.261241299722867,-0.116490361668761,0.00759841993121901,-123.205442196136,0.145182009844498,2947,Did not gentrify,TRUE,7.58426966292135,1.68539325842697,-5.89887640449438,18216,14394,18,35,20,52,78,161,-116,209,0,457,0.0765864332603939,690,19.0512606569292
42101024700,-1.25057137618938,-0.427965422368625,0.186864456480251,0.162362911087286,0.165357125384867,0.0969699393346209,0.042777696647463,-15.037088715188,-0.310154928303839,4832,Did not gentrify,TRUE,25.8426966292135,26.4044943820225,0.561797752808985,25513,30755,-53,342,-7,171,7,238,53,538,0,1289,0.265321955003879,1110,9.37899914360465
42101024700,-1.25057137618938,-0.427965422368625,0.186864456480251,0.162362911087286,0.165357125384867,0.0969699393346209,0.042777696647463,-15.037088715188,-0.310154928303839,4832,Did not gentrify,TRUE,25.8426966292135,26.4044943820225,0.561797752808985,25513,30755,-53,342,-7,171,7,238,53,538,0,1289,0.265321955003879,1110,9.37899914360465
42101024700,-1.25057137618938,-0.427965422368625,0.186864456480251,0.162362911087286,0.165357125384867,0.0969699393346209,0.042777696647463,-15.037088715188,-0.310154928303839,4832,Did not gentrify,TRUE,25.8426966292135,26.4044943820225,0.561797752808985,25513,30755,-53,342,-7,171,7,238,53,538,0,1289,0.265321955003879,1110,9.37899914360465
42101024700,-1.25057137618938,-0.427965422368625,0.186864456480251,0.162362911087286,0.165357125384867,0.0969699393346209,0.042777696647463,-15.037088715188,-0.310154928303839,4832,Did not gentrify,TRUE,25.8426966292135,26.4044943820225,0.561797752808985,25513,30755,-53,342,-7,171,7,238,53,538,0,1289,0.265321955003879,1110,9.37899914360465
42101024800,0.444492342151621,-0.794807662624527,0.373859201992326,-0.181198592049331,0.337483699957613,-0.026968355809026,-0.182004005126696,-30.105138532769,0.287682072451781,2101,Gentrified,TRUE,43.8202247191011,54.2134831460674,10.3932584269663,32378,47056,15,38,3,25,13,51,-31,119,0,233,0.163090128755365,283,2.27112297364727
42101024800,0.444492342151621,-0.794807662624527,0.373859201992326,-0.181198592049331,0.337483699957613,-0.026968355809026,-0.182004005126696,-30.105138532769,0.287682072451781,2101,Gentrified,TRUE,43.8202247191011,54.2134831460674,10.3932584269663,32378,47056,15,38,3,25,13,51,-31,119,0,233,0.163090128755365,283,2.27112297364727
42101024800,0.444492342151621,-0.794807662624527,0.373859201992326,-0.181198592049331,0.337483699957613,-0.026968355809026,-0.182004005126696,-30.105138532769,0.287682072451781,2101,Gentrified,TRUE,43.8202247191011,54.2134831460674,10.3932584269663,32378,47056,15,38,3,25,13,51,-31,119,0,233,0.163090128755365,283,2.27112297364727
42101024800,0.444492342151621,-0.794807662624527,0.373859201992326,-0.181198592049331,0.337483699957613,-0.026968355809026,-0.182004005126696,-30.105138532769,0.287682072451781,2101,Gentrified,TRUE,43.8202247191011,54.2134831460674,10.3932584269663,32378,47056,15,38,3,25,13,51,-31,119,0,233,0.163090128755365,283,2.27112297364727
42101024900,-2.19432475355267,0.22259169426504,-0.247849967003377,-0.00743497848751851,0.0660617506780916,-0.00586304563727602,0.069135600504277,-19.399335256112,-0.060624621816435,2886,Did not gentrify,TRUE,35.3932584269663,10.3932584269663,-25,29432,22971,9,46,0,68,48,162,-57,245,0,521,0.0882917466410749,624,18.8777343846697
42101024900,-2.19432475355267,0.22259169426504,-0.247849967003377,-0.00743497848751851,0.0660617506780916,-0.00586304563727602,0.069135600504277,-19.399335256112,-0.060624621816435,2886,Did not gentrify,TRUE,35.3932584269663,10.3932584269663,-25,29432,22971,9,46,0,68,48,162,-57,245,0,521,0.0882917466410749,624,18.8777343846697
42101024900,-2.19432475355267,0.22259169426504,-0.247849967003377,-0.00743497848751851,0.0660617506780916,-0.00586304563727602,0.069135600504277,-19.399335256112,-0.060624621816435,2886,Did not gentrify,TRUE,35.3932584269663,10.3932584269663,-25,29432,22971,9,46,0,68,48,162,-57,245,0,521,0.0882917466410749,624,18.8777343846697
42101024900,-2.19432475355267,0.22259169426504,-0.247849967003377,-0.00743497848751851,0.0660617506780916,-0.00586304563727602,0.069135600504277,-19.399335256112,-0.060624621816435,2886,Did not gentrify,TRUE,35.3932584269663,10.3932584269663,-25,29432,22971,9,46,0,68,48,162,-57,245,0,521,0.0882917466410749,624,18.8777343846697
42101025200,-0.810370142483715,0.301989108666491,0.0669961286660037,0.233546766075096,0.174184239647758,0.001656385707696,0.085321435461679,-13.9518670531663,0.146603474191876,7316,Not gentrifiable,FALSE,53.0898876404494,41.8539325842697,-11.2359550561798,37465,40061,58,136,29,123,78,275,-165,674,0,1208,0.112582781456954,1516.9,11.1874627161024
42101025200,-0.810370142483715,0.301989108666491,0.0669961286660037,0.233546766075096,0.174184239647758,0.001656385707696,0.085321435461679,-13.9518670531663,0.146603474191876,7316,Not gentrifiable,FALSE,53.0898876404494,41.8539325842697,-11.2359550561798,37465,40061,58,136,29,123,78,275,-165,674,0,1208,0.112582781456954,1516.9,11.1874627161024
42101025200,-0.810370142483715,0.301989108666491,0.0669961286660037,0.233546766075096,0.174184239647758,0.001656385707696,0.085321435461679,-13.9518670531663,0.146603474191876,7316,Not gentrifiable,FALSE,53.0898876404494,41.8539325842697,-11.2359550561798,37465,40061,58,136,29,123,78,275,-165,674,0,1208,0.112582781456954,1516.9,11.1874627161024
42101025200,-0.810370142483715,0.301989108666491,0.0669961286660037,0.233546766075096,0.174184239647758,0.001656385707696,0.085321435461679,-13.9518670531663,0.146603474191876,7316,Not gentrifiable,FALSE,53.0898876404494,41.8539325842697,-11.2359550561798,37465,40061,58,136,29,123,78,275,-165,674,0,1208,0.112582781456954,1516.9,11.1874627161024
42101025300,1.32614617673652,-0.0724073225958838,0.296020993213245,0.433229245710963,0.382291877796531,-0.11173716595128,-0.049994144008409,-9.8726881644404,0,3905,Did not gentrify,TRUE,40.4494382022472,44.9438202247191,4.49438202247191,30900,41545,17,39,9,62,26,150,-52,355,0,606,0.0643564356435644,824,11.2126241827718
42101025300,1.32614617673652,-0.0724073225958838,0.296020993213245,0.433229245710963,0.382291877796531,-0.11173716595128,-0.049994144008409,-9.8726881644404,0,3905,Did not gentrify,TRUE,40.4494382022472,44.9438202247191,4.49438202247191,30900,41545,17,39,9,62,26,150,-52,355,0,606,0.0643564356435644,824,11.2126241827718
42101025300,1.32614617673652,-0.0724073225958838,0.296020993213245,0.433229245710963,0.382291877796531,-0.11173716595128,-0.049994144008409,-9.8726881644404,0,3905,Did not gentrify,TRUE,40.4494382022472,44.9438202247191,4.49438202247191,30900,41545,17,39,9,62,26,150,-52,355,0,606,0.0643564356435644,824,11.2126241827718
42101025300,1.32614617673652,-0.0724073225958838,0.296020993213245,0.433229245710963,0.382291877796531,-0.11173716595128,-0.049994144008409,-9.8726881644404,0,3905,Did not gentrify,TRUE,40.4494382022472,44.9438202247191,4.49438202247191,30900,41545,17,39,9,62,26,150,-52,355,0,606,0.0643564356435644,824,11.2126241827718
42101025400,-1.32242696948165,-0.246558658182416,0.0012498439322286,0.076022255414034,0.0574955682598652,-0.029633145517286,0.0371846753095696,-4.977407803716,0,4242,Not gentrifiable,FALSE,83.1460674157304,67.2752808988764,-15.8707865168539,55972,56042,-2,3,9,31,4,19,-11,149,0,202,0.0148514851485149,662,15.6067678727002
42101025400,-1.32242696948165,-0.246558658182416,0.0012498439322286,0.076022255414034,0.0574955682598652,-0.029633145517286,0.0371846753095696,-4.977407803716,0,4242,Not gentrifiable,FALSE,83.1460674157304,67.2752808988764,-15.8707865168539,55972,56042,-2,3,9,31,4,19,-11,149,0,202,0.0148514851485149,662,15.6067678727002
42101025400,-1.32242696948165,-0.246558658182416,0.0012498439322286,0.076022255414034,0.0574955682598652,-0.029633145517286,0.0371846753095696,-4.977407803716,0,4242,Not gentrifiable,FALSE,83.1460674157304,67.2752808988764,-15.8707865168539,55972,56042,-2,3,9,31,4,19,-11,149,0,202,0.0148514851485149,662,15.6067678727002
