eval_id,objective,Dalph,sigma_eta_sort,p_bad_shape1,p_bad_shape2,aF,bF_theta,bF_delta,aC,bC_theta,bC_s_bad,bC_old,bC_new,bC_M,m0,bM_theta,bM_old,bM_new,bM_C,target_mean_f_rate,sim_mean_f_rate,target_mean_m_rate,sim_mean_m_rate,target_mean_c_rate,sim_mean_c_rate,target_mean_m_rate_pos,sim_mean_m_rate_pos,target_m_rate_pos_p50,sim_m_rate_pos_p50,target_m_rate_pos_p90,sim_m_rate_pos_p90,target_nhood_mean_s_sd,sim_nhood_mean_s_sd,target_nhood_mean_s_p90_p10,sim_nhood_mean_s_p90_p10,target_nhood_mean_f_rate_sd,sim_nhood_mean_f_rate_sd,target_nhood_mean_f_rate_p90_p10,sim_nhood_mean_f_rate_p90_p10,target_sorting_coef_high_filing_nhood,sim_sorting_coef_high_filing_nhood,target_sorting_coef_high_bin_nhood,sim_sorting_coef_high_bin_nhood,target_beta_ppml_s,sim_beta_ppml_s,target_beta_ppml_s_x_high_filing,sim_beta_ppml_s_x_high_filing,target_beta_maint_on_c_rate,sim_beta_maint_on_c_rate,target_filing_resid_sd_nhood_fe,sim_filing_resid_sd_nhood_fe
273,5.90221968559652,10.0722449958607,0.527832401816365,2.1629362759618,5.99267714444809,-2.21172374099306,0.82505956035633,0.77536673790527,-2.28954046621286,0.140334303891484,-0.288571207620283,0.339009682797669,0.0566787767918551,-0.111488180055157,0.226840333567334,-0.122510523185418,0.392645875111226,0.137266456139929,0.359748063951377,0.044241339993459,0.154759814961163,0.0441024730331521,0.297911773111904,0.071375934398548,0.122187832852826,0.256854603562484,0.328710220131146,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.120082115250646,0.840913393975788,0.31598538347002,0.0386669403524218,0.0350581431139271,0.0808385761830327,0.0867685167832751,0.0658888106203269,0.146995399111501,0.072062596883406,0.149789147164735,-0.0569810497914896,0.0330879723044962,-0.115921198470314,-0.123174554723996,1.20232679111338,0.328230417736694,0.126117532234751,0.135476135438962
245,5.90399904104869,10.0598722785859,0.529860203032712,2.17024948519202,5.99256651782127,-2.22044282182073,0.823563549019393,0.776505010152774,-2.30499358517263,0.148927720299103,-0.285731894430672,0.343289990087964,0.0518462637941014,-0.10672779057664,0.218563536387204,-0.0881833765914994,0.379788840945302,0.132676210197129,0.358021574267642,0.044241339993459,0.15409254753256,0.0441024730331521,0.287675640873478,0.071375934398548,0.120020580261063,0.256854603562484,0.318562711961928,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.120101418632127,0.840913393975788,0.317040494381119,0.0386669403524218,0.0334169361585809,0.0808385761830327,0.0818105541257365,0.0658888106203269,0.142426386542854,0.072062596883406,0.145929095312821,-0.0569810497914896,0.0855983362030192,-0.115921198470314,-0.127879883183927,1.20232679111338,0.317953464171398,0.126117532234751,0.133060684621192
216,5.90599910630753,10.0450067613994,0.529009398884569,2.15488289921596,5.98878372077389,-2.22447709239489,0.81970605920703,0.803555406798684,-2.28868249531485,0.145012890604912,-0.291856902337321,0.331447556078777,0.0468726361157697,-0.103080425177821,0.221394933393949,-0.0862916826595238,0.386902700867326,0.140832925549707,0.359626690896782,0.044241339993459,0.154231721011159,0.0441024730331521,0.292983930919676,0.071375934398548,0.120949678899509,0.256854603562484,0.322931932706058,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.11993498349613,0.840913393975788,0.316207892385897,0.0386669403524218,0.0331232124077364,0.0808385761830327,0.080034179430202,0.0658888106203269,0.141335207369637,0.072062596883406,0.144828818266012,-0.0569810497914896,0.0767794423450945,-0.115921198470314,-0.277704334786187,1.20232679111338,0.333403405674453,0.126117532234751,0.133824250500683
125,5.91861582170097,10.0240984825567,0.538993911136708,2.09362768099442,5.99803488792502,-2.32333907420803,0.78113424395205,1.11756435999279,-2.21213416845163,0.164013475129432,-0.224751459809922,0.262452334967963,0.0672389670546439,-0.128555517475286,0.182954227684357,-0.0437931160617165,0.252857292360501,0.205328392189749,0.269575584044226,0.044241339993459,0.133499530319938,0.0441024730331521,0.223215586662813,0.071375934398548,0.127856088154613,0.256854603562484,0.253989093181937,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.116224698902687,0.840913393975788,0.309398547517514,0.0386669403524218,0.0309279696108033,0.0808385761830327,0.0823485084630172,0.0658888106203269,0.11960024662056,0.072062596883406,0.124743033272898,-0.0569810497914896,0.19903293506469,-0.115921198470314,-0.19851835020677,1.20232679111338,0.264021851793001,0.126117532234751,0.122573285403708
155,5.92606259558171,9.99612489252957,0.524983008377769,2.16309618616223,5.938537620751,-2.23276170289514,0.812111743642963,1.14233211386924,-2.36412397677819,0.123015524648204,-0.307739375603706,0.306697762933425,0.0162245029311533,-0.0989175992579383,0.217036477986253,-0.0912127952478777,0.341589059956279,0.153181660694725,0.345145321340434,0.044241339993459,0.153755751228339,0.0441024730331521,0.27663583987457,0.071375934398548,0.109505866799516,0.256854603562484,0.305980063295668,0.125,0.277777777777778,0.555555555555556,0.555555555555556,0.310673322365642,0.120059623270005,0.840913393975788,0.315659070729878,0.0386669403524218,0.0330642132581027,0.0808385761830327,0.0866720867208672,0.0658888106203269,0.137134092385967,0.072062596883406,0.142593466476328,-0.0569810497914896,-0.0752056584001152,-0.115921198470314,-0.0982733780108241,1.20232679111338,0.276359694061707,0.126117532234751,0.132162822205452
247,5.92945363264212,10.0835695681697,0.528871039365645,2.17061696762265,6.00871248700163,-2.21568202165621,0.826533169017511,0.752034006887067,-2.31397058753518,0.130706620254426,-0.289751751153898,0.342420189775584,0.0497058398085462,-0.116112342044815,0.224508353832984,-0.0913398389990849,0.416136994083408,0.134140057985904,0.349997899124904,0.044241339993459,0.153372199350932,0.0441024730331521,0.300435324645721,0.071375934398548,0.117919488269521,0.256854603562484,0.33252267742733,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.120125885325957,0.840913393975788,0.316349499193563,0.0386669403524218,0.0359761936788658,0.0808385761830327,0.095357315197034,0.0658888106203269,0.146334923074167,0.072062596883406,0.148364230055681,-0.0569810497914896,0.223957362918491,-0.115921198470314,-0.174135501272548,1.20232679111338,0.352484354730586,0.126117532234751,0.133837529985016
169,5.93067969764312,10.0238845837786,0.514164424569214,2.25578144465832,5.99861730150504,-2.26508251326458,0.801962323071288,0.91479895620774,-2.29859625124455,0.14162396143391,-0.293242265283145,0.311908182297096,0.00971029389021429,-0.102186318895165,0.214454211784027,-0.08514150177297,0.356866855733815,0.1599663922022,0.318602102283753,0.044241339993459,0.145416138266873,0.0441024730331521,0.275417051903968,0.071375934398548,0.117748962201971,0.256854603562484,0.305986563072654,0.125,0.277777777777778,0.555555555555556,0.555555555555556,0.310673322365642,0.117846379230389,0.840913393975788,0.296418917150622,0.0386669403524218,0.0323322712259953,0.0808385761830327,0.0851956759715381,0.0658888106203269,0.138026065514931,0.072062596883406,0.144168724654053,-0.0569810497914896,0.108365263765878,-0.115921198470314,-0.183296234180541,1.20232679111338,0.315847813371134,0.126117532234751,0.130958661041842
204,5.9369886113722,10.0503109057739,0.518860588536475,2.17743410904605,5.99294440139088,-2.259335642057,0.814160599445549,0.885081776544583,-2.33828664405915,0.0958832985587433,-0.251350053901587,0.32715378263416,0.0596449501970357,-0.111863812644335,0.21838181214765,-0.0522122611912572,0.39813427602793,0.140066801012742,0.338510497332317,0.044241339993459,0.147787573130015,0.0441024730331521,0.290982675254345,0.071375934398548,0.113751389977787,0.256854603562484,0.321469149699458,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.117818367700564,0.840913393975788,0.306673263161314,0.0386669403524218,0.0332629929124722,0.0808385761830327,0.0841253994942519,0.0658888106203269,0.13578079519998,0.072062596883406,0.139933811477031,-0.0569810497914896,0.131005416888346,-0.115921198470314,-0.350230399001084,1.20232679111338,0.354719005672036,0.126117532234751,0.131186512555915
179,5.93789871706893,10.0399473097877,0.535807771848898,2.12156233881988,5.99583637969146,-2.26912912224344,0.802440779695552,0.907563202892162,-2.23831142440795,0.160714957041085,-0.255184968016447,0.301357647966399,0.0597985975386999,-0.115193528522046,0.202843157515091,-0.0636638569191624,0.324963545495602,0.170254299086152,0.318782924271898,0.044241339993459,0.147030952775118,0.0441024730331521,0.257920725974478,0.071375934398548,0.125997270021145,0.256854603562484,0.2890367369054,0.125,0.244444444444444,0.555555555555556,0.444444444444444,0.310673322365642,0.119949073865742,0.840913393975788,0.308317890126738,0.0386669403524218,0.035551617877444,0.0808385761830327,0.0804091365491744,0.0658888106203269,0.131402223092598,0.072062596883406,0.134577084384032,-0.0569810497914896,0.0997796076727648,-0.115921198470314,-0.0968358416444762,1.20232679111338,0.279330417136617,0.126117532234751,0.128112535241453
290,5.94149020175634,10.054770098617,0.528218373727045,2.16004674004624,5.99242465445364,-2.22229571402203,0.821625707209155,0.77375128759475,-2.29188495726316,0.141380278158894,-0.28792581419782,0.33688383300765,0.0482579814146565,-0.105050694924346,0.220897610589708,-0.0781423830161118,0.395666333792219,0.139596285007323,0.351647973982201,0.044241339993459,0.154428504383901,0.0441024730331521,0.292704041711838,0.071375934398548,0.120873152032332,0.256854603562484,0.324090529131964,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.11979840166345,0.840913393975788,0.316288506397236,0.0386669403524218,0.0333842885968177,0.0808385761830327,0.080247970201328,0.0658888106203269,0.142921070617982,0.072062596883406,0.14633821285667,-0.0569810497914896,0.0822808398119691,-0.115921198470314,-0.285047028232864,1.20232679111338,0.328460173237019,0.126117532234751,0.133847321587603
230,5.94465686733872,10.0425832436411,0.528811431951221,2.15997673014414,5.99937366332725,-2.18051930026109,0.819786070915723,0.804895764133031,-2.32692803173256,0.150952580305659,-0.279601572402391,0.330216276582303,0.0196062506475101,-0.103064265302909,0.217272604465983,-0.0671895735522791,0.400597459482112,0.132531424384558,0.3345874056312,0.044241339993459,0.161128665871209,0.0441024730331521,0.29021877313377,0.071375934398548,0.116464228374909,0.256854603562484,0.320797540784575,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.120819317878306,0.840913393975788,0.3166334353922,0.0386669403524218,0.0360751833785033,0.0808385761830327,0.0855423899843216,0.0658888106203269,0.149037728598492,0.072062596883406,0.148692743506148,-0.0569810497914896,0.10654659637014,-0.115921198470314,-0.1159299245092,1.20232679111338,0.319348373677066,0.126117532234751,0.137864279538076
240,5.94579780799763,10.0627093889149,0.530804393917615,2.18122508092007,5.98991654818425,-2.21911611534979,0.825359640551171,0.765125613663741,-2.31378148261573,0.157828797315355,-0.279968325368129,0.352132792532059,0.0561518028903038,-0.106233815097507,0.214537032733739,-0.0884974458509534,0.362535002177806,0.126297299846231,0.359536881749731,0.044241339993459,0.154494411196042,0.0441024730331521,0.277745186616242,0.071375934398548,0.120177596993897,0.256854603562484,0.30895156989604,0.125,0.277777777777778,0.555555555555556,0.555555555555556,0.310673322365642,0.120236005701546,0.840913393975788,0.316754026304329,0.0386669403524218,0.0330503289281636,0.0808385761830327,0.0884960718294052,0.0658888106203269,0.138640308096483,0.072062596883406,0.143753160332575,-0.0569810497914896,0.16094870613129,-0.115921198470314,-0.219681044361472,1.20232679111338,0.295530535298614,0.126117532234751,0.132665205981915
142,5.94790237500337,9.93755862617013,0.541418312949874,2.12906700137979,6.02405079829236,-2.31061405362052,0.797646394589749,1.20092387137025,-2.44545912354663,0.168414489471677,-0.267838776319668,0.291180564182935,-0.0314359354972581,-0.103164943610906,0.214948011685972,-0.0991987069638399,0.308263592363788,0.14299516046697,0.503369295379189,0.044241339993459,0.141478460029552,0.0441024730331521,0.271091409781081,0.071375934398548,0.101661648170063,0.256854603562484,0.299714471923984,0.125,0.277777777777778,0.555555555555556,0.555555555555556,0.310673322365642,0.120802420323248,0.840913393975788,0.30382137685994,0.0386669403524218,0.0328116794150353,0.0808385761830327,0.0841021356223089,0.0658888106203269,0.127839338862641,0.072062596883406,0.133747395149072,-0.0569810497914896,0.154533958956154,-0.115921198470314,-0.101965451407796,1.20232679111338,0.293372551337631,0.126117532234751,0.125976933672515
156,5.95915543837871,9.98785281656711,0.523297045410219,2.16561549328843,5.99516495100862,-2.23516631657506,0.813019466204472,1.09831777167552,-2.33594238821749,0.100317957956975,-0.319504598651789,0.28288521251102,0.0291706658015052,-0.100273148183984,0.219070873636236,-0.0931502414578809,0.305687455904471,0.263784863583332,0.344655534730629,0.044241339993459,0.152651655947704,0.0441024730331521,0.275124902779654,0.071375934398548,0.109981465661296,0.256854603562484,0.301898079122878,0.125,0.277777777777778,0.555555555555556,0.555555555555556,0.310673322365642,0.119674979796579,0.840913393975788,0.314894505446076,0.0386669403524218,0.0336946026491593,0.0808385761830327,0.0893670673647901,0.0658888106203269,0.141893629362613,0.072062596883406,0.148744576464856,-0.0569810497914896,-0.130553043871971,-0.115921198470314,-0.101055444375021,1.20232679111338,0.273073326502885,0.126117532234751,0.132033547697717
149,5.96941966434232,9.81592781725673,0.516725416222775,2.2557543398355,6.00357551951996,-2.21621824224258,0.805168984538213,1.21255072926197,-1.75448603794744,0.0345034391387342,-0.39098031559736,0.260038861476667,-0.0902523178451288,-0.0663061159457119,0.173535696256984,-0.165471560521591,0.262978736908946,0.0440959594642414,0.334216520533636,0.044241339993459,0.154448007021734,0.0441024730331521,0.210349985475523,0.071375934398548,0.190635551727484,0.256854603562484,0.244261821836883,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.120013872781568,0.840913393975788,0.297533371411925,0.0386669403524218,0.033067313088406,0.0808385761830327,0.0845822516604201,0.0658888106203269,0.145844753821022,0.072062596883406,0.148790323785276,-0.0569810497914896,-0.424533202629136,-0.115921198470314,-0.232973559665034,1.20232679111338,0.325381473156624,0.126117532234751,0.134487421125735
210,5.9784635643791,10.041438048048,0.521319569303833,2.16163818982201,6.00836822405675,-2.22607712859882,0.815822342984664,0.903851759661116,-2.29447273293901,0.143967136149927,-0.348285852882927,0.324367570534701,0.0183866396974968,-0.1050980002577,0.224187937481744,-0.12855155424924,0.386026090445624,0.155752720876085,0.356828376954957,0.044241339993459,0.154327379595131,0.0441024730331521,0.294171737222366,0.071375934398548,0.11918192778987,0.256854603562484,0.322612075028491,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.119066973465199,0.840913393975788,0.313763510423517,0.0386669403524218,0.0332170311290011,0.0808385761830327,0.0797319367780197,0.0658888106203269,0.141542549728303,0.072062596883406,0.144991482817716,-0.0569810497914896,0.146444170325825,-0.115921198470314,-0.289480886028317,1.20232679111338,0.335343835461424,0.126117532234751,0.133687973567767
190,5.98174693492474,10.0455296991993,0.52107346658404,2.19440468815547,5.99349573078928,-2.22950173411385,0.818470923926298,0.914523556721369,-2.28950904526187,0.133477181357975,-0.30077243466216,0.347089404482418,0.0489460925130845,-0.101611649747036,0.211193878986409,-0.152734560666658,0.418338272325938,0.130661357937859,0.378860040608835,0.044241339993459,0.154461516356452,0.0441024730331521,0.281440419148594,0.071375934398548,0.122220571515136,0.256854603562484,0.313454863950391,0.125,0.296296296296296,0.555555555555556,0.555555555555556,0.310673322365642,0.118887269132511,0.840913393975788,0.312897785291969,0.0386669403524218,0.0340689924513657,0.0808385761830327,0.0868784880771183,0.0658888106203269,0.144128263335584,0.072062596883406,0.147728693578409,-0.0569810497914896,-0.0913602750560752,-0.115921198470314,0.0755005770408181,1.20232679111338,0.29896551172684,0.126117532234751,0.134754991834935
147,5.99667797401746,10.3838735419049,0.504463417231113,2.25654885092407,6.00660611609104,-2.18275199419545,0.824241864427022,1.21317542165126,-2.59808937920318,0.0198930852826327,-0.398706252368546,0.306064792694294,-0.0356957042485166,-0.0813380376007347,0.198938286048677,-0.111297507765883,0.313058874505353,0.0318950810142482,0.372379364625682,0.044241339993459,0.160913082658393,0.0441024730331521,0.242430692427599,0.071375934398548,0.0834350568016702,0.256854603562484,0.275367867964678,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.120975594355551,0.840913393975788,0.304022602950558,0.0386669403524218,0.0366128672934298,0.0808385761830327,0.096797353852006,0.0658888106203269,0.162486716415856,0.072062596883406,0.167174692332379,-0.0569810497914896,-0.406893538960814,-0.115921198470314,-0.222607958831283,1.20232679111338,0.308017543221227,0.126117532234751,0.1400524377984
226,6.00937047460964,10.026235666117,0.532055558891148,2.15999557352077,5.99920844134819,-2.24288064872193,0.81598910892569,0.805790695455569,-2.31837265356018,0.145971645240289,-0.293467718072006,0.331411819114511,0.0306409912695444,-0.0976247893443,0.210077280399891,-0.0112369752781923,0.393995232897462,0.137930842302079,0.350282722282304,0.044241339993459,0.149768935714312,0.0441024730331521,0.283589535653721,0.071375934398548,0.117641258445283,0.256854603562484,0.315446719801828,0.125,0.324444444444444,0.555555555555556,0.555555555555556,0.310673322365642,0.119868207267569,0.840913393975788,0.311976658168963,0.0386669403524218,0.0342430374807489,0.0808385761830327,0.0879337894825913,0.0658888106203269,0.139868744819211,0.072062596883406,0.143962613279937,-0.0569810497914896,0.295245705079364,-0.115921198470314,-0.266939117545817,1.20232679111338,0.344022385253189,0.126117532234751,0.132460363548452
