market_id,market_group,market_cluster,year,n_owners,total_units_market,total_parcels_market,hhi_units,hhi_parcels,share_top1,share_top3,share_corp_units,n_buildings,mean_log_rent,mean_log_income,share_with_rent,share_with_income,market_filing_rate,log_hhi_units,log_total_units_market
19128,All ZIPs,19128,2017,3358,7762,3626,73.5644772353713,3.61731430993131,6.27415614532337,11.2728678175728,32.2597268745169,3626,7.16940457596804,4.25618020602636,0.196911196911197,0.753171538885825,0.035557845916001,4.29816226296509,8.95699531192885
19128,All ZIPs,19128,2018,3356,7817,3637,73.0692131438474,3.67484494172841,6.2300115133683,11.1935525137521,32.8003070231547,3637,7.17682740391682,4.41736279101562,0.204289249381358,0.808908441022821,0.0373544838173212,4.29140711721972,8.96405612822033
19128,All ZIPs,19128,2019,3361,8000,3649,71.693125,3.7183066181279,6.0875,10.9375,33.875,3649,7.22100046890022,4.41962647468532,0.0986571663469444,0.822691148259797,0.049875,4.27239485737367,8.98719682066197
19129,All ZIPs,19129,2011,1174,2776,1307,121.85810446063,13.7392148334348,6.26801152737752,14.7694524495677,35.5907780979827,1307,7.03006569437552,3.98608303013713,0.0665646518745218,0.771996939556236,0.0162103746397695,4.80285728964135,7.9287663216267
19129,All ZIPs,19129,2012,1178,2784,1312,121.17942016779,13.6753606484238,6.25,14.7270114942529,35.8477011494253,1312,7.04463578889137,4.00807531883147,0.0769817073170732,0.770579268292683,0.024066091954023,4.79727225862167,7.93164402145431
19129,All ZIPs,19129,2013,1185,2793,1321,120.418944143131,13.5756122635516,6.22986036519871,14.6795560329395,36.1260293591121,1321,7.05521402378899,4.09206787682137,0.101438304314913,0.77668433005299,0.0221983530254207,4.79097686387904,7.93487156594518
19129,All ZIPs,19129,2014,1187,2793,1321,120.408688849124,13.5297680684869,6.22986036519871,14.6795560329395,36.1976369495167,1321,7.08678065126404,3.86365589052224,0.176381529144587,0.763815291445874,0.0247046186895811,4.79089169679181,7.93487156594518
19129,All ZIPs,19129,2015,1190,2809,1324,119.236076989477,13.3373189364831,6.19437522249911,14.5959416162335,36.7746529013884,1324,7.13879761203729,3.84728286153358,0.219788519637462,0.719788519637462,0.0170879316482734,4.78110536814685,7.94058382710424
19129,All ZIPs,19129,2016,1190,2832,1325,118.465519167544,13.2317550729793,6.14406779661017,14.4774011299435,37.8177966101695,1325,7.23098612627549,3.88860397004115,0.175094339622642,0.726792452830189,0.0144774011299435,4.77462194074394,7.94873845481361
19129,All ZIPs,19129,2017,1190,2832,1325,118.475493951291,13.2659309362759,6.14406779661017,14.4774011299435,38.0296610169492,1325,7.18019516561251,3.84245546763351,0.158490566037736,0.747924528301887,0.0204802259887006,4.77470613708987,7.94873845481361
19129,All ZIPs,19129,2018,1190,2834,1327,118.435331833583,13.316834466353,6.13973182780522,14.4671841919548,38.1086803105152,1327,7.1898878133504,3.99794543025443,0.148455162019593,0.806330067822155,0.0130557515878617,4.77436708869088,7.94944442025063
19129,All ZIPs,19129,2019,1180,2867,1330,118.711304040822,14.1556899768214,6.06906173700732,14.5448203697245,39.6581792814789,1330,7.39516959942964,4.059620780512,0.124812030075188,0.817293233082707,0.0205790024415766,4.77669452910175,7.96102146588337
19130,All ZIPs,19130,2011,2648,11368,3318,87.4869257805285,54.0733304484455,4.70619282195637,11.8226600985222,39.3121041520056,3318,7.36592503963713,4.03589013285324,0.0687160940325497,0.719409282700422,0.00826882477128783,4.47148936254824,9.33855766977694
19130,All ZIPs,19130,2012,2663,11506,3333,85.7379589799201,53.2825559783677,4.64974795758735,11.6634799235182,39.6575699634973,3333,7.37272636564782,4.0664029726579,0.0669066906690669,0.723972397239724,0.0179906135929081,4.45129565612699,9.35062391742324
19130,All ZIPs,19130,2013,2688,11890,3377,84.3404037996191,52.0820134531912,4.49957947855341,11.286795626577,40.7653490328007,3377,7.35695150766074,4.1407628230409,0.0917974533609713,0.741486526502813,0.0132043734230446,4.43486103606625,9.38345298968483
19130,All ZIPs,19130,2014,2731,11985,3429,82.0095485091303,50.3068495848886,4.46391322486441,11.1806424697539,40.9595327492699,3429,7.30428510678265,4.00411173691744,0.183435403907845,0.730242053076699,0.0113475177304965,4.40683568571833,9.39141114686849
19130,All ZIPs,19130,2015,2758,12420,3474,82.3626118592149,49.2034088909168,4.30756843800322,10.7890499194847,43.1964573268921,3474,7.43881900894871,3.99793340502971,0.241796200345423,0.712435233160622,0.00966183574879227,4.41113159437184,9.42706335548747
19130,All ZIPs,19130,2016,2788,12703,3513,80.1867384763312,48.1842522373662,4.2116035582146,10.5486892859954,44.0289695347556,3513,7.48624833175954,4.26535381949348,0.257614574437802,0.707941929974381,0.0101550814768165,4.384358145543,9.44959346502346
19130,All ZIPs,19130,2017,2819,13026,3574,75.8262143230563,46.9003112386929,4.10717027483495,10.2871180715492,45.0483648088439,3574,7.51997809423468,4.15758203352175,0.195019585898153,0.71376608841634,0.0102871180715492,4.32844406825757,9.47470263910635
19130,All ZIPs,19130,2018,2872,13542,3644,74.6017558920222,45.2121346489624,3.95067198345887,9.89514104268203,47.0166888199675,3644,7.54114076232512,4.27016758186725,0.233534577387486,0.745334796926454,0.00923054201742726,4.31216404435929,9.51355124604559
19130,All ZIPs,19130,2019,2896,13607,3681,71.6595075607929,44.3823326477874,3.93179980892188,9.84787241860807,47.0346145366356,3681,7.58019315769414,4.27135469541665,0.168975821787558,0.756316218418908,0.00830454912912472,4.2719258399692,9.51833964519086
19131,All ZIPs,19131,2011,3958,12506,4799,73.9654561204835,12.1209352802836,3.18247241324164,9.05965136734368,48.0089557012634,4799,6.96805880620721,3.11813573060908,0.0600125026047093,0.754323817461971,0.0470973932512394,4.30359817503219,9.43396380812724
19131,All ZIPs,19131,2012,3947,12481,4803,74.2395326562588,12.2507408163139,3.18884704751222,9.07779825334508,48.3855460299656,4803,7.00876541335262,3.07329980116159,0.0720383093899646,0.756194045388299,0.054002083166413,4.30729679341851,9.43196276691845
19131,All ZIPs,19131,2013,3932,12510,4803,73.9811667851967,12.3963920287367,3.1814548361311,9.05675459632294,48.3693045563549,4803,6.97327489204662,3.17663476136126,0.0822402665001041,0.768686237768062,0.051638689048761,4.30381055791006,9.43428360346096
19131,All ZIPs,19131,2014,3939,12536,4805,73.7719655840448,12.370482100572,3.17485641352904,9.03797064454371,50.2233567326101,4805,6.98903676055024,3.07853115431124,0.104474505723205,0.749843912591051,0.058152520740268,4.3009787893026,9.43635978403586
19131,All ZIPs,19131,2015,3937,12590,4808,73.3650835509357,12.4229653295517,3.16123907863384,8.99920571882447,50.7069102462272,4808,7.10244485266906,3.0618992287256,0.103369384359401,0.713394342762063,0.0548848292295473,4.29544812149795,9.44065812703839
19131,All ZIPs,19131,2016,3930,12654,4814,72.8843939644771,12.4567435824969,3.14525051367157,8.9536905326379,52.5762604709973,4814,7.09174073650995,3.09077875903913,0.116327378479435,0.717075197341089,0.0508139718666035,4.28887454153603,9.44572864970683
19131,All ZIPs,19131,2017,3908,12642,4816,72.905443896303,12.610236090108,3.14823603860149,8.96218952697358,52.8160101249802,4816,7.07159099545424,3.01397880751808,0.147217607973422,0.726536544850498,0.0545008701154881,4.28916331244463,9.44477988303224
19131,All ZIPs,19131,2018,3895,12642,4816,72.963759441518,12.5731573051056,3.14823603860149,8.96218952697358,52.9742129409904,4816,7.04598248205341,3.1538453770624,0.132682724252492,0.789244186046512,0.0520487264673311,4.28996287187167,9.44477988303224
19131,All ZIPs,19131,2019,3892,12700,4821,72.4408208816415,12.7858822725589,3.13385826771654,8.92125984251969,53.5748031496063,4821,7.10990470085094,3.13924940232643,0.107654013690106,0.811242480813109,0.048503937007874,4.28276996483452,9.44935727244668
19132,All ZIPs,19132,2011,4895,8481,6680,65.0521572729447,72.1570332388855,7.33404079707582,10.0695672680108,44.251857092324,6680,6.61895777635353,2.5858561926838,0.0525449101796407,0.698802395209581,0.0422120033014975,4.17518936771292,9.0455836463617
19132,All ZIPs,19132,2012,4892,8510,6683,64.5922886049497,71.907546397596,7.3090481786134,10,44.7826086956522,6683,6.68707193544157,2.55485002501733,0.0571599581026485,0.689809965584318,0.0434782608695652,4.16809503222281,9.04899722156742
19132,All ZIPs,19132,2013,4894,8514,6685,64.4973976176642,71.752642835053,7.30561428235847,9.9835564951844,44.456189805027,6685,6.66909764997455,2.65345212653076,0.062528047868362,0.695587135377711,0.0441625557904628,4.16662487597481,9.0494671463881
19132,All ZIPs,19132,2014,4916,8692,6690,63.7665771764072,71.5737072711933,7.15600552231937,9.99769903359411,45.041417395306,6690,6.72083029788736,2.62162006585864,0.0849028400597907,0.684155455904335,0.0478601012425219,4.15522918437524,9.07015834137632
19132,All ZIPs,19132,2015,4921,8692,6690,63.6103910075766,71.4365192677703,7.15600552231937,9.9746893695352,45.1104463874828,6690,6.74213110336405,2.58278217611151,0.090881913303438,0.64424514200299,0.0472848596410492,4.15277683762319,9.07015834137632
19132,All ZIPs,19132,2016,4940,8789,6692,63.6804083383867,71.2196522312712,7.07702810331096,9.81909204687678,45.4090340197975,6692,6.74728109089402,2.48589940235962,0.0987746563060371,0.655110579796772,0.0455114347479804,4.15387695386461,9.08125621856465
19132,All ZIPs,19132,2017,4917,8813,6698,63.915229774715,71.5994336918143,7.05775558833541,9.88312719845683,46.113695676841,6698,6.81413633312654,2.40301755783311,0.123768289041505,0.646760226933413,0.0422103710427777,4.15755767061806,9.08398318309966
19132,All ZIPs,19132,2018,4877,8826,6701,63.9611074319463,71.8299711863835,7.03602991162475,9.94788125991389,47.1447994561523,6701,6.84986456562692,2.55312810411361,0.106849723921803,0.720191016266229,0.0460004532064355,4.15827520226155,9.08545718982949
19132,All ZIPs,19132,2019,4829,8838,6702,64.3229331097678,72.6351768037836,7.02647657841141,10.0362072867165,47.9972844534963,6702,6.89236390470237,2.56894728753465,0.0875857952849896,0.704416592062071,0.0419778230368862,4.16391622566195,9.08681588569068
19133,All ZIPs,19133,2011,2434,4926,3417,383.784764823867,377.471043104269,19.2245229395047,22.2492894843687,46.2241169305725,3417,6.46980644437863,2.35016962308897,0.0362891425226807,0.669593210418496,0.0288266341859521,5.95008188717306,8.50228257868048
19133,All ZIPs,19133,2012,2429,4948,3428,379.676199164964,373.998058408411,19.1188358932902,22.1301535974131,46.3823767178658,3428,6.53804577601761,2.29509324593156,0.0420070011668611,0.658401400233372,0.0317299919159256,5.93931878200988,8.50673873351238
19133,All ZIPs,19133,2013,2431,4957,3431,378.306492116209,373.340063564044,19.0841234617712,22.0899737744604,46.2578172281622,3431,6.6209635860276,2.37852747523919,0.0550859807636258,0.671524336928009,0.0346984062941295,5.93570469278227,8.50855599802057
19133,All ZIPs,19133,2014,2434,4967,3435,376.781503240458,372.46768325886,19.045701630763,22.0455003019932,45.7217636400242,3435,6.68707411310206,2.28163364442593,0.0646288209606987,0.668995633187773,0.0416750553654117,5.9316654524327,8.51057131510735
19133,All ZIPs,19133,2015,2440,4980,3439,374.833470427934,371.571291822953,18.995983935743,21.9879518072289,45.9638554216868,3439,6.66633324514527,2.2940487199514,0.0648444315207909,0.646408839779006,0.0359437751004016,5.92648184847935,8.5131851700187
19133,All ZIPs,19133,2016,2441,4984,3441,374.241714739178,371.097255255123,18.9807383627608,21.970304975923,45.8065810593901,3441,6.72080169532305,2.14330326871303,0.0659691950014531,0.658820110433014,0.0331059390048154,5.92490188474921,8.51398806046729
19133,All ZIPs,19133,2017,2442,4987,3443,373.833808688656,370.752293122929,18.9693202326048,21.9570884299178,46.2001203128133,3443,6.82614219321673,2.10980133092948,0.0880046471100784,0.650885855358699,0.0292761179065571,5.92381133686154,8.51458980554612
19133,All ZIPs,19133,2018,2435,4999,3449,372.21247009953,369.621509665602,18.9237847569514,21.9043808761752,47.1494298859772,3449,6.84380300069409,2.23936388269408,0.0846622209336039,0.710060887213685,0.0312062412482497,5.91946484740707,8.51699317141357
19133,All ZIPs,19133,2019,2421,5049,3457,365.48891569688,368.060043265487,18.7363834422658,21.6874628639335,48.3264012675777,3457,6.77698499982046,2.24671838032129,0.0636389933468325,0.711021116575065,0.0303030303030303,5.90123595231925,8.52694548285892
19134,All ZIPs,19134,2011,8270,12703,10141,9.23594852500944,3.5362740258321,1.39337164449343,3.07801306777927,31.5437298275998,10141,6.61646221672119,2.76092815902321,0.0658712158564244,0.744798343358643,0.0543965992285287,2.22310331817761,9.44959346502346
19134,All ZIPs,19134,2012,8253,12703,10141,9.1997575527099,3.46801256994808,1.39337164449343,3.07801306777927,31.6381957018027,10141,6.62243923120889,2.73099755757901,0.0740558130361897,0.741051178384775,0.055026371723215,2.21917713074143,9.44959346502346
19134,All ZIPs,19134,2013,8251,12703,10141,9.35914656085131,3.69418941665213,1.39337164449343,3.10950169251358,31.6381957018027,10141,6.6645446988568,2.75319695707175,0.0781974164283601,0.747362193077606,0.0566008029599307,2.23635410693618,9.44959346502346
19134,All ZIPs,19134,2014,8205,12713,10149,9.04025902824114,3.17517486835121,1.39227562337765,3.08345787776292,31.8256902383387,10149,6.68536357659169,2.95558595022765,0.0912405163070253,0.743817124839886,0.0591520490836152,2.20168782756008,9.45038037095012
19134,All ZIPs,19134,2015,8155,12714,10150,9.35403231890972,3.16513382998982,1.50228095013371,3.19333018719522,32.3344344816737,10150,6.64221018048429,2.9224892620628,0.0956650246305419,0.708275862068966,0.0548214566619475,2.2358075143875,9.45045902749635
19134,All ZIPs,19134,2016,8119,12726,10160,9.43939390683562,3.16355632711308,1.54015401540154,3.23746660380324,32.6339776834826,10160,6.8221031880154,2.56633733420048,0.106791338582677,0.703444881889764,0.0558698727015559,2.24489177331183,9.45140242379274
19134,All ZIPs,19134,2017,8076,12730,10164,9.64635622071578,3.2574785714205,1.58680282796544,3.28358208955224,33.9041633935585,10164,6.79798579753586,2.47900068294145,0.132624950806769,0.703561589925226,0.0652003142183818,2.26658025033623,9.45171669155145
19134,All ZIPs,19134,2018,8010,12731,10165,9.62281448539527,3.27725824437784,1.55525881706072,3.25190479930877,34.9461943288037,10165,6.80679972756601,2.61513303177223,0.114707329070339,0.783964584358091,0.0533343806456681,2.26413678793792,9.45179524306165
19134,All ZIPs,19134,2019,7911,12750,10177,9.71613994617399,3.36994806738366,1.56862745098039,3.26274509803922,36.2509803921569,10177,6.92001389062325,2.61836917992786,0.0986538272575415,0.787560184730274,0.0509019607843137,2.27378841471816,9.45328655058657
19135,All ZIPs,19135,2011,4437,6454,4820,11.0975827694925,3.07759852619653,1.90579485590332,3.98202665013945,19.7396963123644,4820,6.60124650817172,3.47317886107682,0.0721991701244813,0.847302904564315,0.0674000619770685,2.40672731608909,8.77245537261191
19135,All ZIPs,19135,2012,4411,6454,4820,11.1816080792602,3.15249393089,1.90579485590332,3.98202665013945,20.3439727300899,4820,6.63039663129308,3.5224413475689,0.0759336099585062,0.845643153526971,0.0639913232104122,2.41427029273786,8.77245537261191
19135,All ZIPs,19135,2013,4397,6454,4820,11.1964925627048,3.16454606497861,1.90579485590332,3.98202665013945,20.9017663464518,4820,6.63908713051661,3.54485968983337,0.0852697095435685,0.843775933609959,0.0643012085528355,2.41560056521073,8.77245537261191
19135,All ZIPs,19135,2014,4359,6457,4821,11.2933035590836,3.30995027502079,1.90490940065046,3.9801765525786,21.7438438903516,4821,6.67429235784115,3.63086924041529,0.0939639079029247,0.829081103505497,0.0619482731918848,2.42420994466749,8.77292009262647
19135,All ZIPs,19135,2015,4328,6457,4821,11.4727108238641,3.61973374025077,1.90490940065046,3.9801765525786,21.6973826854576,4821,6.71483326247257,3.53568454421174,0.0981124248081311,0.803152872847957,0.060244695679108,2.43997124357163,8.77292009262647
19135,All ZIPs,19135,2016,4322,6457,4821,11.4976551494486,3.65845667340453,1.90490940065046,3.9801765525786,21.9451757782252,4821,6.71771090791537,3.57014306601722,0.108691142916407,0.801286040240614,0.0565277992875949,2.44214311453082,8.77292009262647
19135,All ZIPs,19135,2017,4287,6457,4821,11.7466187067243,4.04740702419332,1.90490940065046,3.9801765525786,22.6885550565278,4821,6.80345611972106,3.49252097569102,0.114499066583696,0.806471686372122,0.0521914201641629,2.46356542953606,8.77292009262647
19135,All ZIPs,19135,2018,4266,6457,4821,11.8046622335651,4.1171083038701,1.90490940065046,3.9801765525786,23.1841412420629,4821,6.80302466488687,3.64003503778823,0.105164903546982,0.862476664592408,0.0501781012854267,2.46849455797779,8.77292009262647
19135,All ZIPs,19135,2019,4237,6457,4821,11.8708606360777,4.19971722793146,1.90490940065046,3.9801765525786,23.7881369056838,4821,6.79064994877844,3.63140375310858,0.0765401369010579,0.87658162207011,0.0515719374322441,2.47408671113876,8.77292009262647
19136,All ZIPs,19136,2011,3570,6673,3808,47.1839329439044,3.53220332250549,4.18102802337779,8.87157200659374,28.4130076427394,3808,6.65059987908013,3.64653521374123,0.053046218487395,0.865546218487395,0.0356661171886708,3.85405343091017,8.80582481290361
19136,All ZIPs,19136,2012,3556,6673,3808,47.1102729643437,3.58599322081776,4.18102802337779,8.87157200659374,28.9674808931515,3808,6.75906945899743,3.675508937763,0.0535714285714286,0.867121848739496,0.0389629851640941,3.85249108688628,8.80582481290361
19136,All ZIPs,19136,2013,3548,6673,3808,47.1938141606747,3.61081932773111,4.18102802337779,8.87157200659374,29.6268544882362,3808,6.68531003247916,3.71042018807249,0.0674894957983193,0.863707983193277,0.0443578600329687,3.85426282808502,8.80582481290361
19136,All ZIPs,19136,2014,3533,6673,3808,47.2522031688631,3.65495462891041,4.18102802337779,8.87157200659374,30.106398921025,3808,6.74820345190723,3.6865087142694,0.0716911764705882,0.853466386554622,0.0365652630001499,3.85549928076515,8.80582481290361
19136,All ZIPs,19136,2015,3525,6673,3808,47.3334986341104,3.69219378928044,4.18102802337779,8.90154353364304,29.6867975423348,3808,6.77797445137351,3.6861078419075,0.0921743697478992,0.83061974789916,0.0440581447624756,3.85721826119699,8.80582481290361
19136,All ZIPs,19136,2016,3522,6673,3808,47.3393375349293,3.70736529906082,4.18102802337779,8.90154353364304,30.0164843398771,3808,6.78690294156892,3.84189066635997,0.0911239495798319,0.821953781512605,0.0434587142214896,3.85734161021795,8.80582481290361
19136,All ZIPs,19136,2017,3510,6673,3808,47.3191259551718,3.71839912435564,4.18102802337779,8.90154353364304,30.7208152255357,3808,6.85823711840377,3.76452705839387,0.103203781512605,0.822741596638655,0.0446575753034617,3.85691456800071,8.80582481290361
19136,All ZIPs,19136,2018,3502,6673,3808,47.310592177052,3.71977835251749,4.18102802337779,8.90154353364304,30.9306159148809,3808,6.87525886081692,3.88529778360725,0.0926995798319328,0.867909663865546,0.0349168290124382,3.85673420651784,8.80582481290361
19136,All ZIPs,19136,2019,3492,6673,3808,47.329456318159,3.743225231269,4.18102802337779,8.90154353364304,30.9306159148809,3808,6.91188749171028,3.87520713510032,0.0777310924369748,0.882615546218487,0.0398621309755732,3.85713285680716,8.80582481290361
19137,All ZIPs,19137,2011,706,1276,767,181.196627391633,16.0295365033171,9.24764890282132,19.435736677116,37.6959247648903,767,7.33718678530726,3.45370236036447,0.0417209908735333,0.792698826597132,0.0235109717868339,5.19958278080671,7.15148546390474
19137,All ZIPs,19137,2012,705,1276,767,181.221194760271,16.0635333994005,9.24764890282132,19.435736677116,37.6959247648903,767,6.6040013287426,3.36154979719088,0.0430247718383312,0.791395045632334,0.0227272727272727,5.19971835564422,7.15148546390474
19137,All ZIPs,19137,2013,705,1276,767,181.221194760271,16.0635333994005,9.24764890282132,19.435736677116,37.8526645768025,767,6.67909235093666,3.49609298585774,0.0547588005215124,0.796610169491525,0.0258620689655172,5.19971835564422,7.15148546390474
19137,All ZIPs,19137,2014,703,1276,767,181.258045813229,16.1655240876507,9.24764890282132,19.435736677116,42.7115987460815,767,6.77564218599502,3.47072537516843,0.0651890482398957,0.779661016949153,0.030564263322884,5.19992168344322,7.15148546390474
19137,All ZIPs,19137,2015,703,1289,768,178.685674150372,16.2760416666668,9.1543832428239,19.2397207137316,43.366951124903,768,6.80444872969105,3.69556947973997,0.0625,0.778645833333333,0.0186190845616757,5.18562825191418,7.16162200293919
19137,All ZIPs,19137,2016,706,1289,768,178.589376842062,16.0047743055557,9.1543832428239,19.2397207137316,42.8238944918542,768,6.91898058782092,3.63334646317125,0.0872395833333333,0.77734375,0.0256012412723041,5.18508918650576,7.16162200293919
19137,All ZIPs,19137,2017,707,1289,768,174.31618378582,15.7674153645835,8.92164468580295,19.0069821567106,42.5911559348332,768,6.89753742394808,3.57639522086488,0.0963541666666667,0.764322916666667,0.034910783553142,5.16087079839249,7.16162200293919
19137,All ZIPs,19137,2018,703,1289,768,174.41248109413,15.9369574652779,8.92164468580295,19.0069821567106,42.9014740108611,768,6.96966785928185,3.7042129432081,0.0846354166666667,0.8125,0.0232738557020946,5.16142307482087,7.16162200293919
19137,All ZIPs,19137,2019,700,1289,768,174.460629748285,16.0725911458334,8.92164468580295,19.0069821567106,42.5911559348332,768,7.02040933217627,3.70923546697396,0.0533854166666667,0.834635416666667,0.0162916989914663,5.16169909869869,7.16162200293919
19138,All ZIPs,19138,2011,3163,4701,3636,15.4787000787942,6.57010145459016,1.46777281429483,3.9991491172091,32.2271857051691,3636,6.66026381171533,3.16499261589171,0.0665566556655666,0.784653465346535,0.0644543714103382,2.73946489039744,8.45553053102413
19138,All ZIPs,19138,2012,3158,4701,3636,15.4949901130806,6.61245992586083,1.46777281429483,3.9991491172091,32.3760901935758,3636,6.68942681709252,3.12641498604745,0.0734323432343234,0.779152915291529,0.0657306955966816,2.74051675316791,8.45553053102413
19138,All ZIPs,19138,2013,3145,4731,3638,15.6842256274928,6.66110365783548,1.45846544071021,3.97378989642782,33.0585499894314,3638,6.6763041154036,3.19172966384558,0.074216602528862,0.790544255085212,0.0708095540054957,2.75265547016522,8.46189187563115
19138,All ZIPs,19138,2014,3126,4731,3638,15.7181809372119,6.72003810489891,1.45846544071021,3.97378989642782,33.7983512999366,3638,6.69730796894504,3.1975860707619,0.0865860362836724,0.780648708081364,0.0629887972944409,2.75481806384305,8.46189187563115
19138,All ZIPs,19138,2015,3131,4731,3638,15.7986014075993,6.83337358002085,1.45846544071021,3.97378989642782,33.9885859226379,3638,6.72895276223374,3.1943781115857,0.0962067069818582,0.763331500824629,0.067004861551469,2.75992141760855,8.46189187563115
19138,All ZIPs,19138,2016,3099,4731,3638,15.9817813679261,7.10991213931851,1.45846544071021,3.97378989642782,35.2990911012471,3638,6.77462255768762,3.25451494722467,0.117921935129192,0.764705882352941,0.0699640667934898,2.7714494089642,8.46189187563115
19138,All ZIPs,19138,2017,3079,4731,3638,16.013949556081,7.12955695500632,1.45846544071021,3.97378989642782,35.8275206087508,3638,6.88819883208073,3.18148694539889,0.150357339197361,0.761957119296317,0.0653138871274572,2.77346018965679,8.46189187563115
19138,All ZIPs,19138,2018,3071,4731,3638,16.0336078932868,7.15524632936728,1.45846544071021,3.97378989642782,36.3559501162545,3638,6.88019945630355,3.29997396654228,0.121770203408466,0.830401319406267,0.0627774254914394,2.77468701261841,8.46189187563115
19138,All ZIPs,19138,2019,3068,4731,3638,16.0443306226718,7.19302482107461,1.45846544071021,3.97378989642782,36.6307334601564,3638,6.89636660587688,3.29754276331635,0.101429356789445,0.846893897746014,0.0591841048404143,2.77535555494254,8.46189187563115
19139,All ZIPs,19139,2011,5327,11670,7104,37.4795596410616,40.3318489519966,4.43873179091688,7.45501285347044,45.6298200514139,7104,6.64089723856452,2.67329657043784,0.0740427927927928,0.723958333333333,0.0542416452442159,3.62379570812995,9.3647767252806
19139,All ZIPs,19139,2012,5297,11720,7104,38.1859427599603,40.2823114499674,4.419795221843,7.73037542662116,46.4931740614335,7104,6.71655078727105,2.65573025203972,0.0793918918918919,0.712978603603604,0.0522184300341297,3.64246745731043,9.369052063131
19139,All ZIPs,19139,2013,5272,11740,7107,38.1078971120443,40.2358378528277,4.41226575809199,7.71720613287905,47.0954003407155,7107,6.71121747844375,2.77959615198475,0.0924440692275222,0.735331363444491,0.0578364565587734,3.64042153393652,9.37075709338209
19139,All ZIPs,19139,2014,5246,11740,7107,38.2432836384004,40.3831370245134,4.41226575809199,7.71720613287905,47.4105621805792,7107,6.76545083151695,2.70980446574699,0.11397214014352,0.7275925144224,0.0604770017035775,3.64396795370168,9.37075709338209
19139,All ZIPs,19139,2015,5248,12069,7121,51.2065840435891,40.3365177938701,4.29198773717789,10.0339713315105,49.0595741155025,7121,6.77639829265197,2.68644520889662,0.125122876000562,0.686841735711277,0.0566741237882178,3.93586811837924,9.3983954606179
19139,All ZIPs,19139,2016,5217,12085,7146,50.966870476313,40.3177765511003,4.28630533719487,10.0124120810923,49.6565990897807,7146,6.7858427371804,2.88071930169379,0.140498180800448,0.690036383991044,0.0541166735622673,3.93117582314013,9.39972029313758
19139,All ZIPs,19139,2017,5159,12350,7153,69.5733416381157,40.9575539599357,6.11336032388664,11.7732793522267,51.668016194332,7153,6.91576767672695,2.81355151794046,0.171536418286034,0.692017335383755,0.0561943319838057,4.24238147152768,9.42141134205612
19139,All ZIPs,19139,2018,5126,12390,7156,69.4604529545177,41.3186634301101,6.09362389023406,11.727199354318,52.7602905569007,7156,6.87441041219558,2.960113926072,0.150642817216322,0.76369480156512,0.0572235673930589,4.240757568379,9.42464497462319
19139,All ZIPs,19139,2019,5123,12423,7167,69.6573918763825,41.7267186790024,6.07743701199388,11.7040972389922,53.2802060693874,7167,6.99549860996496,2.95653055322151,0.129203292870099,0.776894097948933,0.0564275939789101,4.24358882347297,9.42730487221368
19140,All ZIPs,19140,2011,6343,10798,7525,13.9592162406091,5.18192955927597,1.69475828857196,4.19522133728468,32.6727171698463,7525,6.58132752822668,2.58129192788301,0.0695016611295681,0.744053156146179,0.0529727727356918,2.63613995253529,9.28711621077823
19140,All ZIPs,19140,2012,6350,10834,7529,14.030519267573,5.15984229642041,1.68912682296474,4.18128115192911,33.2287243861916,7529,6.56800086468456,2.58159508881498,0.0612299110107584,0.73621994952849,0.0455048920066458,2.64123490466062,9.29044461621784
19140,All ZIPs,19140,2013,6337,10853,7529,14.0355170975575,5.15031610803767,1.68616972265733,4.17396111674191,33.52989956694,7529,6.7690769256757,2.69420825928924,0.0791605790941692,0.753752158321158,0.0543628489818483,2.64159105256639,9.29219681844602
19140,All ZIPs,19140,2014,6331,10853,7529,14.0370452718835,5.13302784023196,1.68616972265733,4.17396111674191,33.8063208329494,7529,6.61076428818309,2.7046703640662,0.0911143578164431,0.745118873688405,0.0555606744678891,2.64169992572926,9.29219681844602
19140,All ZIPs,19140,2015,6324,10834,7529,14.0937351555556,5.13232219664805,1.68912682296474,4.18128115192911,33.7917666605132,7529,6.65375146063832,2.67231056948345,0.0929738345065746,0.702085270288219,0.0527044489569873,2.64573038343805,9.29044461621784
19140,All ZIPs,19140,2016,6301,10834,7529,14.2740111919051,5.17713056422613,1.68912682296474,4.18128115192911,33.8194572641684,7529,6.68462848375882,2.49303351108275,0.107982467791207,0.712976490901846,0.0551966032859516,2.65844048462487,9.29044461621784
19140,All ZIPs,19140,2017,6279,10864,7532,14.4301496504643,5.20455967796305,1.68446244477172,4.16973490427099,34.8306332842415,7532,6.78151576514213,2.41632071484344,0.130377057886352,0.711763143919278,0.0593703976435935,2.66931974351955,9.29320984979848
19140,All ZIPs,19140,2018,6241,10915,7542,14.4808643981758,5.22381830493215,1.67659184608337,4.14109024278516,35.7123224919835,7542,6.83038726910466,2.59673711191586,0.110182975338107,0.781092548395651,0.0513055428309666,2.67282808118245,9.29789326898404
19140,All ZIPs,19140,2019,6211,10915,7542,14.5334088484935,5.28570105526317,1.67659184608337,4.14109024278516,36.1520842876775,7542,6.84909415610223,2.59849787162608,0.0908247149297269,0.799257491381597,0.0509390746678882,2.67645005767064,9.29789326898404
