market_id,market_group,market_cluster,year,n_owners,total_units_market,total_parcels_market,hhi_units,hhi_parcels,share_top1,share_top3,share_corp_units,n_buildings,mean_log_rent,mean_log_income,share_with_rent,share_with_income,market_filing_rate,log_hhi_units,log_total_units_market
19147__2-4,2-4,19147,2012,1768,4715,1958,8.17273901910489,7.28787687505043,0.869565217391304,1.84517497348887,25.6415694591729,1958,7.1181089862071,4.15970157663427,0.0633299284984678,0.80388151174668,0.0116648992576882,2.10080410594351,8.45850419506756
19147__2-4,2-4,19147,2013,1772,4734,1966,8.28173757279773,7.36322156207954,0.866075200675961,1.98563582594001,25.9611322348965,1966,7.19466381003843,4.24740587892462,0.0925737538148525,0.838758901322482,0.0107731305449937,2.11405279816853,8.46252579007393
19147__2-4,2-4,19147,2014,1779,4751,1974,8.25491723130806,7.33445634176429,0.862976215533572,1.97853083561356,26.0155756682804,1974,7.20308687487287,3.99472254974723,0.189969604863222,0.829787234042553,0.0111555462007998,2.11080905082977,8.46611040118692
19147__2-4,2-4,19147,2015,1792,4783,1990,8.19815842828595,7.2775940001513,0.857202592515158,1.96529374869329,26.2596696633912,1990,7.3155495142609,3.97785857162833,0.272361809045226,0.823618090452261,0.0083629521220991,2.10390954713156,8.4728232436803
19147__2-4,2-4,19147,2016,1799,4798,1997,8.15957600785812,7.24421634956175,0.854522717799083,1.9591496456857,26.3651521467278,1997,7.28256328883665,4.2867376834202,0.327491236855283,0.784176264396595,0.00958732805335557,2.09919220780475,8.47595444339964
19147__2-4,2-4,19147,2017,1814,4843,2014,8.08581701649012,7.17420953030884,0.846582696675614,1.94094569481726,27.0699979351642,2014,7.34096653558326,4.17822418183457,0.226911618669315,0.793942403177756,0.0105306628123064,2.09011154129274,8.48528964240323
19147__2-4,2-4,19147,2018,1822,4867,2023,8.03497546763643,7.13739597202623,0.84240805424286,1.93137456338607,27.7378261762893,2023,7.33578381541427,4.338595827374,0.238260009886307,0.839841819080574,0.0084240805424286,2.08380394599706,8.49023300983346
19147__2-4,2-4,19147,2019,1831,4897,2034,7.99604380355805,7.086994060654,0.837247294261793,1.91954257708801,27.9967326934858,2034,7.39091726096485,4.32026172847656,0.167649950835792,0.85889872173058,0.00714723299979579,2.078946894807,8.49637805170232
19147__5-49,5-49,19147,2011,202,2392,224,89.806042438004,63.7755102040818,2.34113712374582,6.18729096989967,38.7959866220736,224,7.47657452448646,3.83529648179824,0.0535714285714286,0.549107142857143,0.000836120401337793,4.49765226077277,7.77988511507052
19147__5-49,5-49,19147,2012,205,2434,227,87.7259908081147,62.6831492945718,2.30073952341824,6.08052588331964,38.3319638455218,227,7.21592131652888,3.87696898834453,0.101321585903084,0.550660792951542,0.00410846343467543,4.47421821588386,7.79729127354747
19147__5-49,5-49,19147,2013,210,2483,232,85.1071214990893,60.939357907253,2.2553362867499,5.96053161498188,38.2601691502215,232,7.30637911584049,4.02960210771836,0.172413793103448,0.577586206896552,0.00563834071687475,4.44391071596862,7.81722278550817
19147__5-49,5-49,19147,2014,211,2490,233,84.7083111562718,60.6015951666082,2.24899598393574,5.94377510040161,38.1526104417671,233,7.28342601614256,3.90765495887788,0.240343347639485,0.553648068669528,0.00763052208835341,4.43921372147541,7.82003798945875
19147__5-49,5-49,19147,2015,226,3208,248,84.5202299736941,55.9313215400623,1.74563591022444,4.80049875311721,31.9825436408978,248,7.38492285834553,3.8639301936862,0.270161290322581,0.536290322580645,0.00498753117206983,4.43699091368232,8.07340296898641
19147__5-49,5-49,19147,2016,231,3320,254,82.0855712004645,54.560109120218,1.68674698795181,4.63855421686747,33.855421686747,254,7.39673351636832,4.45031215160938,0.271653543307087,0.543307086614173,0.00813253012048193,4.40776225436836,8.10772006191053
19147__5-49,5-49,19147,2017,235,3438,259,82.5290079970599,53.5173894247255,2.50145433391507,5.55555555555556,34.9331006399069,259,7.39973482973969,4.33711874360546,0.247104247104247,0.548262548262548,0.00523560209424084,4.41314984362517,8.1426451859428
19147__5-49,5-49,19147,2018,236,3468,260,81.6810542657935,53.2544378698224,2.479815455594,5.50749711649366,35.2941176470588,260,7.48660086021241,4.45989686027646,0.292307692307692,0.557692307692308,0.00346020761245675,4.40282208104287,8.15133333790043
19147__5-49,5-49,19147,2019,237,3465,261,81.6451465802116,52.9939372587012,2.48196248196248,5.51226551226551,36.1904761904762,261,7.53614083933328,4.43262914876908,0.272030651340996,0.578544061302682,0.00894660894660895,4.40238237588871,8.150467911624
19147__50+,50+,19147,2011,10,835,10,1297.98845422927,1000,22.7544910179641,52.0958083832335,55.2095808383234,10,7.28263745348432,3.64098457807768,0.3,0.6,0.00958083832335329,7.16857100217768,6.72743172485086
19147__50+,50+,19147,2012,10,835,10,1297.98845422927,1000,22.7544910179641,52.0958083832335,55.2095808383234,10,7.05972581985193,3.68633327836205,0.3,0.6,0.00598802395209581,7.16857100217768,6.72743172485086
19147__50+,50+,19147,2013,12,984,12,1051.58139996034,833.333333333333,19.3089430894309,44.2073170731707,61.9918699186992,12,7.29054618071699,3.68562703660956,0.5,0.5,0.00914634146341463,6.958050405328,6.89162589705225
19147__50+,50+,19147,2014,13,1034,13,975.722906666567,769.230769230769,18.3752417794971,42.0696324951644,63.8297872340426,13,7.39784991382494,3.73544990955884,0.461538461538462,0.538461538461538,0.00386847195357834,6.88317863899991,6.94119005506837
19147__50+,50+,19147,2015,13,1032,13,976.353584520161,769.230769230769,18.4108527131783,42.1511627906977,63.7596899224806,13,7.48046095510846,3.73768811094014,0.538461538461538,0.615384615384615,0.00387596899224806,6.8838248000273,6.93925394604151
19147__50+,50+,19147,2016,12,979,12,1055.62053376264,833.333333333333,19.4075587334014,44.4330949948928,61.7977528089888,12,7.67000121574042,4.02296224245173,0.583333333333333,0.583333333333333,0.00408580183861083,6.96188405665923,6.88653164253051
19147__50+,50+,19147,2017,12,979,12,1055.62053376264,833.333333333333,19.4075587334014,44.4330949948928,61.7977528089888,12,7.51093262461244,3.88007125717531,0.583333333333333,0.666666666666667,0,6.96188405665923,6.88653164253051
19147__50+,50+,19147,2018,13,1032,13,976.353584520161,769.230769230769,18.4108527131783,42.1511627906977,63.7596899224806,13,7.52671872814209,4.06913444378759,0.538461538461538,0.692307692307692,0.000968992248062015,6.8838248000273,6.93925394604151
19147__50+,50+,19147,2019,13,1032,13,976.353584520161,769.230769230769,18.4108527131783,42.1511627906977,63.7596899224806,13,7.70445321076054,4.11369542475152,0.538461538461538,0.692307692307692,0.0125968992248062,6.8838248000273,6.93925394604151
19148__1,1,19148,2011,5441,5926,5926,2.3236294089017,2.3236294089017,0.388120148498144,0.776240296996288,10.2092473844077,5926,6.81585086036912,3.3019397009137,0.0315558555518056,0.779784002699966,0.0212622342220722,0.843130363667309,8.68710472813351
19148__1,1,19148,2012,5434,5929,5929,2.32839030910581,2.32839030910581,0.387923764547141,0.775847529094282,10.3390116377129,5929,6.80409765504895,3.39645484660805,0.0396356889863383,0.777534154157531,0.0295159386068477,0.845177174366674,8.68761084370737
19148__1,1,19148,2013,5438,5938,5938,2.33183107673439,2.33183107673439,0.387335803300775,0.774671606601549,10.5927921859212,5938,6.90708880024062,3.43558670670514,0.0389019872010778,0.777029302795554,0.0213876726170428,0.846653828786677,8.68912765532371
19148__1,1,19148,2014,5420,5943,5943,2.35820416226864,2.35820416226864,0.38700992764597,0.77401985529194,10.7521453811206,5943,7.00079312073703,3.76546168273262,0.066128218071681,0.771327612317012,0.0237253912165573,0.857900381178234,8.68996933536666
19148__1,1,19148,2015,5392,5947,5947,2.42176216689481,2.42176216689481,0.386749621657979,0.840760047082563,11.1821086261981,5947,7.05968864550298,3.78612581984728,0.0874390448965865,0.742895577602152,0.0195056330923155,0.884495443321155,8.69064216970659
19148__1,1,19148,2016,5397,5961,5961,2.44473380501774,2.44473380501774,0.385841301795001,0.872336856232176,11.4074819661131,5961,7.13402054916802,3.59503170533862,0.103170608958228,0.726891461164234,0.0208018788793827,0.893936243796338,8.69299353121993
19148__1,1,19148,2017,5388,5972,5972,2.46293374439037,2.46293374439037,0.385130609511052,0.853985264567984,11.3027461486939,5972,7.15160288793471,3.50829894930578,0.101808439383791,0.727394507702612,0.0190890823844608,0.901353218407262,8.69483715865908
19148__1,1,19148,2018,5394,5983,5983,2.45639987988721,2.45639987988721,0.384422530503092,0.852415176332943,11.2318234999164,5983,7.18188507594225,3.65813765394705,0.0994484372388434,0.785893364532843,0.0153769012201237,0.898696814575212,8.69667739339003
19148__1,1,19148,2019,5399,5991,5991,2.41641046112642,2.41641046112642,0.383909197129027,0.767818394258054,11.0832916040728,5991,7.22919047865481,3.70307922005581,0.0612585544984143,0.800701051577366,0.0126856952094809,0.882283158492752,8.69801362208393
19148__2-4,2-4,19148,2011,1108,2717,1208,11.2474937649765,10.9096092276655,0.736105999263894,1.69304379830696,17.776959882223,1208,6.67288363867661,3.09056033125614,0.0653973509933775,0.788079470198676,0.0235553919764446,2.42014532738554,7.90728360942635
19148__2-4,2-4,19148,2012,1106,2717,1208,11.3125160100348,10.9918424630499,0.736105999263894,1.69304379830696,17.6297386823703,1208,6.73225532398689,3.18494572845551,0.0612582781456954,0.765728476821192,0.0217151269782849,2.42590972427674,7.90728360942635
19148__2-4,2-4,19148,2013,1102,2725,1211,11.5209157478326,11.2033854271437,0.73394495412844,1.76146788990826,18.0183486238532,1211,6.76735483517728,3.26890589348784,0.0734929810074319,0.818331957060281,0.024954128440367,2.44416414410778,7.91022370709734
19148__2-4,2-4,19148,2014,1103,2727,1212,11.5174700455013,11.1644827849123,0.733406674000733,1.76017601760176,18.4085075174184,1212,6.85239730971732,3.46782005188857,0.12046204620462,0.811056105610561,0.0212687935460213,2.44386501704324,7.91095738284559
19148__2-4,2-4,19148,2015,1102,2734,1214,11.4679328663038,11.087016113492,0.731528895391368,1.75566934893928,18.5808339429407,1214,6.88890126656517,3.44213173883456,0.159802306425041,0.782537067545305,0.0160936356986101,2.43955469400188,7.9135210172839
19148__2-4,2-4,19148,2016,1107,2751,1220,11.4310238595369,11.018543402311,0.727008360596147,1.74482006543075,19.810977826245,1220,6.97928213315178,3.59679539901399,0.195081967213115,0.754098360655738,0.019629225736096,2.4363310503074,7.91971976092458
19148__2-4,2-4,19148,2017,1110,2758,1223,11.3822745723298,10.9979815862366,0.725163161711385,1.74039158810732,19.9057287889775,1223,7.01961837060244,3.51792302357067,0.155355682747343,0.77187244480785,0.0213923132704859,2.4320572832716,7.92226105835325
19148__2-4,2-4,19148,2018,1116,2775,1231,11.2081811541273,10.8159045930308,0.720720720720721,1.72972972972973,20.2522522522523,1231,7.05472374391423,3.6362378047495,0.184402924451665,0.831031681559708,0.0140540540540541,2.41664397183479,7.92840602618054
19148__2-4,2-4,19148,2019,1116,2777,1232,11.1972295706967,10.8049418114351,0.72020165646381,1.72848397551314,20.5257472092186,1232,7.0431992077171,3.63513302966465,0.122564935064935,0.846590909090909,0.01512423478574,2.41566638794336,7.9291264873068
19148__5-49,5-49,19148,2011,32,388,33,579.365501115953,321.395775941231,12.3711340206186,30.1546391752577,70.360824742268,33,7.44060127450566,2.45154877620492,0.0606060606060606,0.606060606060606,0.0077319587628866,6.36193354113235,5.96100533962327
19148__5-49,5-49,19148,2012,32,388,33,579.365501115953,321.395775941231,12.3711340206186,30.1546391752577,70.360824742268,33,7.1587321981037,2.52505083947652,0.0909090909090909,0.545454545454545,0.0077319587628866,6.36193354113235,5.96100533962327
19148__5-49,5-49,19148,2013,32,388,33,579.365501115953,321.395775941231,12.3711340206186,30.1546391752577,68.5567010309278,33,6.7639218753187,2.91504983305734,0.0606060606060606,0.636363636363636,0.0103092783505155,6.36193354113235,5.96100533962327
19148__5-49,5-49,19148,2014,32,388,33,579.365501115953,321.395775941231,12.3711340206186,30.1546391752577,68.5567010309278,33,6.83184201999281,3.2992455976681,0.242424242424242,0.606060606060606,0.0154639175257732,6.36193354113235,5.96100533962327
19148__5-49,5-49,19148,2015,32,388,33,579.365501115953,321.395775941231,12.3711340206186,30.1546391752577,68.5567010309278,33,7.19762051709018,3.29643718238437,0.272727272727273,0.666666666666667,0.0154639175257732,6.36193354113235,5.96100533962327
19148__5-49,5-49,19148,2016,33,396,34,560.274461789613,311.418685121107,12.1212121212121,29.5454545454546,69.1919191919192,34,6.9744907363961,3.38309225562953,0.323529411764706,0.647058823529412,0.0176767676767677,6.32842677400295,5.98141421125448
19148__5-49,5-49,19148,2017,35,457,37,529.904380676948,299.488677867056,10.5032822757112,28.6652078774617,80.3063457330416,37,7.05364561993067,3.3339192639678,0.297297297297297,0.567567567567568,0.0109409190371991,6.27269657645256,6.12468339089421
19148__5-49,5-49,19148,2018,38,502,40,465.944985000238,275,9.56175298804781,26.0956175298805,66.9322709163347,40,7.03104453196787,3.42370949865257,0.25,0.625,0.00597609561752988,6.14406756921686,6.21860011969173
19148__5-49,5-49,19148,2019,38,498,40,459.589361461912,275,9.63855421686747,25.5020080321285,66.6666666666667,40,7.24361199988693,3.52815256607305,0.275,0.7,0.0120481927710843,6.13033339832182,6.21060007702465
19148__50+,50+,19148,2011,3,293,3,3542.1495882305,3333.33333333333,45.0511945392492,100,71.3310580204778,3,8.54960452457521,3.70299825275164,0.333333333333333,0.333333333333333,0.00341296928327645,8.17248905015301,5.68017260901707
19148__50+,50+,19148,2012,3,293,3,3542.1495882305,3333.33333333333,45.0511945392492,100,71.3310580204778,3,,2.387153769329,0,0.666666666666667,0,8.17248905015301,5.68017260901707
19148__50+,50+,19148,2013,3,293,3,3542.1495882305,3333.33333333333,45.0511945392492,100,71.3310580204778,3,7.94332190497424,2.58049372860694,0.666666666666667,0.666666666666667,0.00341296928327645,8.17248905015301,5.68017260901707
19148__50+,50+,19148,2014,3,293,3,3542.1495882305,3333.33333333333,45.0511945392492,100,71.3310580204778,3,8.28141112870729,3.55923407795488,0.333333333333333,0.333333333333333,0.0068259385665529,8.17248905015301,5.68017260901707
19148__50+,50+,19148,2015,3,293,3,3542.1495882305,3333.33333333333,45.0511945392492,100,71.3310580204778,3,8.07169059772522,3.33392669651586,0.333333333333333,0.666666666666667,0.00341296928327645,8.17248905015301,5.68017260901707
19148__50+,50+,19148,2016,3,293,3,3542.1495882305,3333.33333333333,45.0511945392492,100,71.3310580204778,3,,3.89170459041581,0,0.666666666666667,0,8.17248905015301,5.68017260901707
19148__50+,50+,19148,2017,3,293,3,3542.1495882305,3333.33333333333,45.0511945392492,100,71.3310580204778,3,7.06775308503116,4.33803284887284,0.333333333333333,0.333333333333333,0,8.17248905015301,5.68017260901707
19148__50+,50+,19148,2018,3,293,3,3542.1495882305,3333.33333333333,45.0511945392492,100,71.3310580204778,3,,,0,0,0,8.17248905015301,5.68017260901707
19148__50+,50+,19148,2019,3,293,3,3542.1495882305,3333.33333333333,45.0511945392492,100,71.3310580204778,3,7.64699841806962,,0.333333333333333,0,0,8.17248905015301,5.68017260901707
19149__1,1,19149,2011,7333,7718,7718,1.56863998577505,1.56863998577505,0.20730759264058,0.492355532521379,6.77636693443897,7718,6.83532373146367,3.81343075719002,0.0402954133195128,0.871080590826639,0.0408136823011143,0.450208992849222,8.95131054209756
19149__1,1,19149,2012,7325,7718,7718,1.5830773829044,1.5830773829044,0.20730759264058,0.505312257061415,6.86706400621923,7718,6.80824560189932,3.84321674568928,0.0440528634361234,0.869914485618036,0.0432754599637212,0.459370663408719,8.95131054209756
19149__1,1,19149,2013,7310,7718,7718,1.61430245111439,1.61430245111439,0.20730759264058,0.55713915522156,6.97071780253952,7718,6.83137939942888,3.85007640623594,0.0494946877429386,0.852163772998186,0.045348535890127,0.4789029445562,8.95131054209756
19149__1,1,19149,2014,7293,7718,7718,1.62236053323309,1.62236053323309,0.20730759264058,0.55713915522156,7.33350608966053,7718,6.87572862103151,4.06408740218592,0.0581756931847629,0.845037574501166,0.0476807463073335,0.483882207955807,8.95131054209756
19149__1,1,19149,2015,7270,7718,7718,1.66365820409147,1.66365820409147,0.246177766260689,0.608966053381705,7.7869914485618,7718,6.88998721464714,4.05998367017043,0.0618035760559731,0.809406582016066,0.0435345944545219,0.509018915105242,8.95131054209756
19149__1,1,19149,2016,7263,7718,7718,1.67238779305339,1.67238779305339,0.272091215340762,0.634879502461778,7.89064524488209,7718,6.93683349776098,3.87029022004519,0.0665975641357865,0.785047939880798,0.0445711324177248,0.514252421414435,8.95131054209756
19149__1,1,19149,2017,7210,7718,7718,1.71905751865757,1.71905751865757,0.298004664420834,0.66079295154185,8.42187095102358,7718,6.97826500926534,3.77905909010115,0.077869914485618,0.791915003887017,0.0435345944545219,0.541776186374703,8.95131054209756
19149__1,1,19149,2018,7214,7718,7718,1.70999217627402,1.70999217627402,0.298004664420834,0.66079295154185,8.30526043016326,7718,6.98652142795916,3.92244253210385,0.0721689556880021,0.841020989893755,0.0393884426017103,0.536488795225754,8.95131054209756
19149__1,1,19149,2019,7172,7718,7718,1.73618094315982,1.73618094315982,0.285047939880798,0.647836227001814,8.40891422648354,7718,7.01505413276522,3.91182141955073,0.0457372376263281,0.841150557139155,0.0393884426017103,0.551687840737368,8.95131054209756
19149__2-4,2-4,19149,2011,1044,2178,1074,10.5909246905991,10.5073707645411,0.918273645546373,1.56106519742883,10.6060606060606,1074,6.58654378346163,3.53317141489234,0.0716945996275605,0.86219739292365,0.0381083562901745,2.3599974731384,7.68616230349291
19149__2-4,2-4,19149,2012,1045,2178,1074,10.574060160837,10.4900318688901,0.918273645546373,1.56106519742883,10.4224058769513,1074,6.55728110150588,3.60147225728966,0.0986964618249534,0.837057728119181,0.0537190082644628,2.35840384730312,7.68616230349291
19149__2-4,2-4,19149,2013,1044,2178,1074,10.5571956310749,10.4900318688901,0.918273645546373,1.4692378328742,10.4224058769513,1074,6.57320753330094,3.70265134179933,0.104283054003724,0.859404096834265,0.0518824609733701,2.3568076777703,7.68616230349291
19149__2-4,2-4,19149,2014,1042,2178,1074,10.6246537501232,10.5420485558432,0.918273645546373,1.56106519742883,10.6060606060606,1074,6.61535793734285,3.70733542949687,0.128491620111732,0.854748603351955,0.061524334251607,2.36317712605578,7.68616230349291
19149__2-4,2-4,19149,2015,1036,2178,1074,10.7848667828632,10.6980986167028,0.918273645546373,1.60697887970615,10.8815426997245,1074,6.61802532097537,3.69160675245339,0.11731843575419,0.835195530726257,0.0477502295684114,2.3781439276891,7.68616230349291
19149__2-4,2-4,19149,2016,1035,2178,1074,10.8017313126253,10.7154375123538,0.918273645546373,1.60697887970615,11.524334251607,1074,6.66381130400118,3.87529650612276,0.113594040968343,0.798882681564246,0.0367309458218549,2.37970642800699,7.68616230349291
19149__2-4,2-4,19149,2017,1033,2178,1074,10.8523249019116,10.767454199307,0.918273645546373,1.60697887970615,12.396694214876,1074,6.6969997972902,3.79884567866911,0.122905027932961,0.792364990689013,0.0472910927456382,2.38437933370638,7.68616230349291
19149__2-4,2-4,19149,2018,1028,2178,1074,10.9535120804842,10.8714875732133,0.918273645546373,1.60697887970615,12.7640036730946,1074,6.69249777678042,3.94321831581752,0.100558659217877,0.859404096834265,0.0385674931129477,2.39366014278085,7.68616230349291
19149__2-4,2-4,19149,2019,1023,2178,1074,11.0546992590568,10.9755209471197,0.918273645546373,1.60697887970615,13.1772268135905,1074,6.72918566383033,3.94696551966837,0.0865921787709497,0.859404096834265,0.0413223140495868,2.40285560987395,7.68616230349291
19149__5-49,5-49,19149,2011,24,572,28,790.3198200401,484.69387755102,18.1818181818182,35.3146853146853,59.6153846153846,28,6.66250019260267,3.31107623375524,0.321428571428571,0.607142857142857,0.103146853146853,6.67243769903109,6.3491389913798
19149__5-49,5-49,19149,2012,24,572,28,790.3198200401,484.69387755102,18.1818181818182,35.3146853146853,59.6153846153846,28,6.60854522523236,3.21714767993377,0.285714285714286,0.642857142857143,0.113636363636364,6.67243769903109,6.3491389913798
19149__5-49,5-49,19149,2013,24,572,28,790.3198200401,484.69387755102,18.1818181818182,35.3146853146853,59.6153846153846,28,6.76740152689674,3.52388593336147,0.392857142857143,0.714285714285714,0.104895104895105,6.67243769903109,6.3491389913798
19149__5-49,5-49,19149,2014,24,572,28,790.3198200401,484.69387755102,18.1818181818182,35.3146853146853,59.6153846153846,28,6.72576420721735,3.30276961732104,0.428571428571429,0.642857142857143,0.108391608391608,6.67243769903109,6.3491389913798
19149__5-49,5-49,19149,2015,24,572,28,790.3198200401,484.69387755102,18.1818181818182,35.3146853146853,61.1888111888112,28,6.80229551409269,3.23169311092548,0.392857142857143,0.714285714285714,0.0839160839160839,6.67243769903109,6.3491389913798
19149__5-49,5-49,19149,2016,24,572,28,790.3198200401,484.69387755102,18.1818181818182,35.3146853146853,61.1888111888112,28,6.6306004322655,3.7475983218308,0.25,0.607142857142857,0.103146853146853,6.67243769903109,6.3491389913798
19149__5-49,5-49,19149,2017,24,572,28,790.3198200401,484.69387755102,18.1818181818182,35.3146853146853,61.1888111888112,28,6.77217045432763,3.57441873008654,0.214285714285714,0.678571428571429,0.104895104895105,6.67243769903109,6.3491389913798
19149__5-49,5-49,19149,2018,24,572,28,790.3198200401,484.69387755102,18.1818181818182,35.3146853146853,58.3916083916084,28,6.77543406332984,3.75325962485372,0.392857142857143,0.785714285714286,0.103146853146853,6.67243769903109,6.3491389913798
19149__5-49,5-49,19149,2019,24,572,28,790.3198200401,484.69387755102,18.1818181818182,35.3146853146853,59.6153846153846,28,7.17302503990739,3.83226185843702,0.285714285714286,0.785714285714286,0.113636363636364,6.67243769903109,6.3491389913798
19149__50+,50+,19149,2011,3,224,3,3407.60522959184,3333.33333333333,37.5,100,100,3,6.59987049921284,2.92323189295553,0.333333333333333,0.666666666666667,0.00446428571428571,8.13376504485228,5.41164605185504
19149__50+,50+,19149,2012,3,224,3,3407.60522959184,3333.33333333333,37.5,100,100,3,7.46189172847684,3.0985397105564,0.666666666666667,1,0.0223214285714286,8.13376504485228,5.41164605185504
19149__50+,50+,19149,2013,3,224,3,3407.60522959184,3333.33333333333,37.5,100,100,3,6.73280868508839,3.28759887059767,0.333333333333333,1,0.0178571428571429,8.13376504485228,5.41164605185504
19149__50+,50+,19149,2014,3,224,3,3407.60522959184,3333.33333333333,37.5,100,100,3,7.64868631710027,3.4079113863423,0.666666666666667,0.666666666666667,0.0178571428571429,8.13376504485228,5.41164605185504
19149__50+,50+,19149,2015,3,224,3,3407.60522959184,3333.33333333333,37.5,100,100,3,6.69466691481425,3.51888944054727,0.333333333333333,0.666666666666667,0.0401785714285714,8.13376504485228,5.41164605185504
19149__50+,50+,19149,2016,3,224,3,3407.60522959184,3333.33333333333,37.5,100,100,3,6.78070641640965,4.477993175274,0.333333333333333,0.666666666666667,0.0714285714285714,8.13376504485228,5.41164605185504
19149__50+,50+,19149,2017,3,224,3,3407.60522959184,3333.33333333333,37.5,100,100,3,8.01775765753595,4.27754018852443,0.666666666666667,1,0.0758928571428571,8.13376504485228,5.41164605185504
19149__50+,50+,19149,2018,3,224,3,3407.60522959184,3333.33333333333,37.5,100,100,3,6.86009030717765,4.6525326310229,0.333333333333333,0.666666666666667,0.0535714285714286,8.13376504485228,5.41164605185504
19149__50+,50+,19149,2019,3,224,3,3407.60522959184,3333.33333333333,37.5,100,100,3,6.91806396680062,4.62339643316056,0.333333333333333,0.666666666666667,0.0491071428571429,8.13376504485228,5.41164605185504
19150__1,1,19150,2011,972,1043,1043,13.4301727537554,13.4301727537554,1.34228187919463,2.4928092042186,15.3403643336529,1043,6.87508636037908,3.90357802487499,0.0402684563758389,0.857142857142857,0.0412272291466922,2.59750387372534,6.94985645500077
19150__1,1,19150,2012,968,1043,1043,13.6140217989814,13.6140217989814,1.34228187919463,2.4928092042186,15.6279961649089,1043,6.89312854274235,3.9159576442953,0.0517737296260786,0.867689357622244,0.0450623202301055,2.61110027624244,6.94985645500077
19150__1,1,19150,2013,969,1043,1043,13.3198633266199,13.3198633266199,1.2464046021093,2.39693192713327,15.8197507190796,1043,6.94844199750523,3.97783512115017,0.0671140939597315,0.853307766059444,0.0536912751677852,2.58925640429533,6.94985645500077
19150__1,1,19150,2014,973,1043,1043,13.1911689949617,13.1911689949617,1.2464046021093,2.39693192713327,15.9156279961649,1043,6.95789512640919,3.8720659242581,0.0824544582933845,0.852348993288591,0.0421860019175455,2.57954759016837,6.94985645500077
19150__1,1,19150,2015,972,1043,1043,13.2463237085295,13.2463237085295,1.2464046021093,2.39693192713327,16.2991371045062,1043,6.99121798200313,3.86703355904388,0.0661553211888782,0.813998082454458,0.0278044103547459,2.58372005797417,6.94985645500077
19150__1,1,19150,2016,973,1043,1043,13.1911689949617,13.1911689949617,1.2464046021093,2.39693192713327,16.3950143815916,1043,7.03738136324044,3.89258424504487,0.0757430488974113,0.824544582933845,0.037392138063279,2.57954759016837,6.94985645500077
19150__1,1,19150,2017,970,1043,1043,13.1911689949617,13.1911689949617,1.15052732502397,2.30105465004794,16.5867689357622,1043,7.08680059273626,3.82658210180611,0.0795781399808245,0.838926174496644,0.0364333652924257,2.57954759016837,6.94985645500077
19150__1,1,19150,2018,963,1043,1043,13.5037123718458,13.5037123718458,1.15052732502397,2.39693192713327,16.5867689357622,1043,7.11750517076959,3.95553284637289,0.062320230105465,0.87248322147651,0.0306807286673058,2.60296463814852,6.94985645500077
19150__1,1,19150,2019,966,1043,1043,13.3014784220973,13.3014784220973,1.05465004793864,2.30105465004794,16.5867689357622,1043,7.17324090196437,3.98251268389879,0.0594439117929051,0.894534995206136,0.0335570469798658,2.58787518860613,6.94985645500077
19150__2-4,2-4,19150,2011,592,1287,622,19.1442848785508,18.8687048314225,1.08780108780109,2.40870240870241,11.6550116550117,622,6.58350263962997,3.71102202666395,0.0836012861736334,0.916398713826366,0.0621600621600622,2.95200423132229,7.16006920759613
19150__2-4,2-4,19150,2012,592,1287,622,19.1442848785508,18.8687048314225,1.08780108780109,2.40870240870241,12.2766122766123,622,6.61576607727852,3.70371151333126,0.0852090032154341,0.913183279742765,0.0543900543900544,2.95200423132229,7.16006920759613
19150__2-4,2-4,19150,2013,593,1287,622,19.0959864619541,18.8170097496925,1.08780108780109,2.40870240870241,12.1212121212121,622,6.64732822657885,3.80536630634928,0.0932475884244373,0.905144694533762,0.0567210567210567,2.94947818008959,7.16006920759613
19150__2-4,2-4,19150,2014,592,1287,622,19.1925832951476,18.9203999131524,1.08780108780109,2.40870240870241,12.1212121212121,622,6.66864222537371,3.62670785280796,0.0996784565916399,0.905144694533762,0.0543900543900544,2.95452391769474,7.16006920759613
19150__2-4,2-4,19150,2015,591,1287,622,19.2408817117444,18.9720949948823,1.08780108780109,2.40870240870241,12.7428127428127,622,6.70986669429054,3.5881065482871,0.122186495176849,0.918006430868167,0.0528360528360528,2.95703727120128,7.16006920759613
19150__2-4,2-4,19150,2016,592,1287,622,19.0476880453573,18.7653146679626,1.08780108780109,2.25330225330225,12.4320124320124,622,6.7305411878353,3.73880163427715,0.118971061093248,0.906752411575563,0.0380730380730381,2.94694573175926,7.16006920759613
19150__2-4,2-4,19150,2017,590,1287,622,19.4340753781316,19.178875321802,1.24320124320124,2.40870240870241,11.965811965812,622,6.78145601603688,3.68158683232828,0.120578778135048,0.895498392282958,0.0528360528360528,2.96702798808275,7.16006920759613
19150__2-4,2-4,19150,2018,588,1287,622,19.5306722113251,19.2822654852619,1.24320124320124,2.40870240870241,11.965811965812,622,6.79950911484733,3.83501588005247,0.102893890675241,0.929260450160772,0.0380730380730381,2.97198616371894,7.16006920759613
19150__2-4,2-4,19150,2019,588,1287,622,19.5306722113251,19.2822654852619,1.24320124320124,2.40870240870241,11.965811965812,622,6.83505453965426,3.82266148914866,0.0916398713826367,0.943729903536978,0.0256410256410256,2.97198616371894,7.16006920759613
