market_id,market_group,market_cluster,year,n_owners,total_units_market,total_parcels_market,hhi_units,hhi_parcels,share_top1,share_top3,share_corp_units,n_buildings,mean_log_rent,mean_log_income,share_with_rent,share_with_income,market_filing_rate,log_hhi_units,log_total_units_market
19137__low,Lower-filing (<=5%),19137,2018,528,1046,568,259.844477185234,20.5812338821661,10.9942638623327,23.4225621414914,47.7055449330784,568,7.07381827240309,3.74899867274262,0.0492957746478873,0.808098591549296,0,5.56008328737149,6.95272864462487
19137__low,Lower-filing (<=5%),19137,2019,527,1046,568,259.862756782644,20.6432255504859,10.9942638623327,23.4225621414914,47.2275334608031,568,7.19603669195741,3.71836961907989,0.0369718309859155,0.829225352112676,0.000956022944550669,5.56015363312088,6.95272864462487
19138__high,High-filing (>5%),19138,2011,1297,1933,1432,38.086556657868,10.2212789862985,2.79358510087946,7.60475944128298,36.4718054837041,1432,6.66349706250808,3.14339226228508,0.158519553072626,0.763268156424581,0.154681841696844,3.63986137624318,7.56682847920833
19138__high,High-filing (>5%),19138,2012,1295,1933,1432,38.1400828424761,10.3578227895506,2.79358510087946,7.60475944128298,36.6270046559752,1432,6.69386291367703,3.09045709055506,0.166899441340782,0.770251396648045,0.156751163993792,3.64126577223274,7.56682847920833
19138__high,High-filing (>5%),19138,2013,1290,1936,1433,38.1740489037633,10.4845947555598,2.78925619834711,7.59297520661157,37.2933884297521,1433,6.68882043043184,3.18724349765175,0.165387299371947,0.796231681786462,0.172004132231405,3.64215593668204,7.56837926783652
19138__high,High-filing (>5%),19138,2014,1287,1936,1433,38.1687128611433,10.4748552341891,2.78925619834711,7.59297520661157,37.8615702479339,1433,6.7125391177557,3.13674153379732,0.17794836008374,0.788555478018144,0.153409090909091,3.64201614497147,7.56837926783652
19138__high,High-filing (>5%),19138,2015,1284,1936,1433,38.2380814152038,10.5819899692668,2.78925619834711,7.59297520661157,37.9648760330579,1433,6.71732990642649,3.09284265059558,0.194696441032798,0.774598743893929,0.158057851239669,3.64383191472798,7.56837926783652
19138__high,High-filing (>5%),19138,2016,1268,1936,1433,38.536899801926,11.0300079523191,2.78925619834711,7.59297520661157,39.5661157024793,1433,6.77903879907189,3.26685377443574,0.219120725750174,0.767620376831821,0.167355371900826,3.65161621870048,7.56837926783652
19138__high,High-filing (>5%),19138,2017,1269,1936,1433,38.4461870773854,10.8741756103878,2.78925619834711,7.59297520661157,40.2892561983471,1433,6.82675213028754,3.19000823273987,0.237962316817865,0.769713886950454,0.158057851239669,3.6492595252967,7.56837926783652
19138__high,High-filing (>5%),19138,2018,1270,1936,1433,38.3501383102246,10.6988642257152,2.78925619834711,7.59297520661157,41.0123966942149,1433,6.84298619715669,3.3416676522004,0.199581297976274,0.846475924633636,0.151859504132231,3.64675813433152,7.56837926783652
19138__high,High-filing (>5%),19138,2019,1277,1936,1433,38.1100163923229,10.3774600204821,2.78925619834711,7.59297520661157,40.3409090909091,1433,6.8589851198195,3.33359139835605,0.183531053733426,0.860432658757851,0.144111570247934,3.64047714501748,7.56837926783652
19138__low,Lower-filing (<=5%),19138,2011,1984,2768,2204,21.0968041030438,11.4541783459201,2.3121387283237,5.5635838150289,29.2630057803468,2204,6.62989434891192,3.18037318046534,0.00680580762250454,0.798548094373866,0.00144508670520231,3.04912156469942,7.92588031673756
19138__low,Lower-filing (<=5%),19138,2012,1980,2768,2204,21.0733110027064,11.4171231320045,2.3121387283237,5.5635838150289,29.4075144508671,2204,6.67272621818611,3.15275034612638,0.0127041742286751,0.784936479128857,0.00216763005780347,3.04800735845602,7.92588031673756
19138__low,Lower-filing (<=5%),19138,2013,1980,2795,2205,21.6141141381393,11.4335076434195,2.28980322003578,5.50983899821109,30.1252236135957,2205,6.60476349371585,3.1950232012701,0.0149659863945578,0.786848072562358,0.000715563506261181,3.07334653361744,7.9355873855892
19138__low,Lower-filing (<=5%),19138,2014,1969,2795,2205,21.6576367843162,11.5034373537768,2.28980322003578,5.50983899821109,30.9838998211091,2205,6.62876779929708,3.24232718062218,0.0272108843537415,0.775510204081633,0.00035778175313059,3.07535813055656,7.9355873855892
19138__low,Lower-filing (<=5%),19138,2015,1973,2795,2205,21.7523625436423,11.6268427249956,2.28980322003578,5.50983899821109,31.2343470483005,2205,6.76816393512194,3.27005941243767,0.0321995464852608,0.756009070294785,0.00393559928443649,3.07972237433187,7.9355873855892
19138__low,Lower-filing (<=5%),19138,2016,1963,2795,2205,21.8598890812557,11.8037237570758,2.28980322003578,5.50983899821109,32.3434704830054,2205,6.76175351039589,3.24545598768113,0.0521541950113379,0.76281179138322,0.00250447227191413,3.084653408685,7.9355873855892
19138__low,Lower-filing (<=5%),19138,2017,1946,2795,2205,21.9648554632118,11.9065615664248,2.28980322003578,5.50983899821109,32.737030411449,2205,6.99908540887997,3.17512765374297,0.0934240362811791,0.756916099773243,0.00107334525939177,3.08944369708339,7.9355873855892
19138__low,Lower-filing (<=5%),19138,2018,1947,2795,2205,22.0109382650461,11.9723777644082,2.28980322003578,5.50983899821109,33.1305903398927,2205,6.97840615483256,3.26952923001733,0.0712018140589569,0.819954648526077,0.00107334525939177,3.09153952366413,7.9355873855892
19138__low,Lower-filing (<=5%),19138,2019,1939,2795,2205,22.1389460479192,12.1657128459843,2.28980322003578,5.50983899821109,34.0608228980322,2205,7.04055233781249,3.27122618182002,0.0480725623582767,0.838095238095238,0.00035778175313059,3.09733832216903,7.9355873855892
19139__high,High-filing (>5%),19139,2011,2158,4516,2719,40.3191957578642,24.1540568116077,3.36581045172719,7.17449069973428,45.748449955713,2719,6.6169025955047,2.67723398307855,0.174328797351968,0.758734828981243,0.136182462356067,3.69682767708264,8.41538192526955
19139__high,High-filing (>5%),19139,2012,2142,4566,2719,40.8981888068294,24.2676784038224,3.32895313184407,7.09592641261498,47.3718791064389,2719,6.69606356028727,2.63435235618582,0.183523354174329,0.736300110334682,0.129653964082348,3.71108577861661,8.42639282708974
19139__high,High-filing (>5%),19139,2013,2138,4566,2719,40.9902823992451,24.3542472359859,3.32895313184407,7.09592641261498,48.401226456417,2719,6.67343922877338,2.77383274847165,0.202280250091946,0.756895917616771,0.142794568550153,3.71333502395934,8.42639282708974
19139__high,High-filing (>5%),19139,2014,2115,4566,2719,41.2963017323762,24.8303758128851,3.32895313184407,7.09592641261498,49.1239597021463,2719,6.72980176716512,2.68315117332081,0.241632953291651,0.752850312614932,0.150678931230837,3.7207729495259,8.42639282708974
19139__high,High-filing (>5%),19139,2015,2120,4566,2719,41.2272315380644,24.8817760569821,3.32895313184407,7.09592641261498,49.2553657468244,2719,6.70761871004804,2.62326938927425,0.246414122839279,0.720853254873115,0.145203679369251,3.7190989976796,8.42639282708974
19139__high,High-filing (>5%),19139,2016,2108,4535,2726,41.1261668099033,25.9424072637676,3.35170893054024,7.14443219404631,50.0330760749724,2726,6.73015546789361,2.90072255188829,0.262655906089508,0.722670579603815,0.14090407938258,3.71664458096034,8.41958036254924
19139__high,High-filing (>5%),19139,2017,2086,4535,2726,41.9994432619506,26.5291325240127,3.35170893054024,7.18853362734289,51.1797133406836,2726,6.81379845511107,2.82639559016761,0.286500366837858,0.728539985326486,0.150606394707828,3.73765636252767,8.41958036254924
19139__high,High-filing (>5%),19139,2018,2075,4535,2726,42.2649270831186,26.6502455364485,3.35170893054024,7.25468577728776,51.7971334068357,2726,6.77502935146267,2.95804573357095,0.267424798239178,0.820249449743213,0.151047409040794,3.74395759514856,8.41958036254924
19139__high,High-filing (>5%),19139,2019,2089,4557,2732,43.1060034000369,27.3613096986219,3.33552775949089,7.37327188940092,52.1395655036208,2732,6.8564254452308,2.96142229158049,0.244509516837482,0.828696925329429,0.14790432301953,3.76366227743381,8.42441979126388
19139__low,Lower-filing (<=5%),19139,2011,3382,7154,4385,73.6022059989565,80.0817548161588,6.90522784456248,11.042773273693,45.5549343024881,4385,6.77884175031172,2.67049448037546,0.0118586088939567,0.702394526795895,0.00251607492311993,4.29867499809756,8.87542691981896
19139__low,Lower-filing (<=5%),19139,2012,3373,7154,4385,73.5349918706093,79.9798213303586,6.90522784456248,11.042773273693,45.9323455409561,4385,6.78784046971102,2.67155417411672,0.0148232611174458,0.698517673888255,0.00279563880346659,4.29776137280096,8.87542691981896
19139__low,Lower-filing (<=5%),19139,2013,3367,7174,4388,73.1228348443205,79.7494866666378,6.88597713967103,11.011987733482,46.2642877056036,4388,6.80328157220007,2.78367536865907,0.0243846855059253,0.721969006381039,0.00376359074435461,4.29214069614711,8.87821865809223
19139__low,Lower-filing (<=5%),19139,2014,3363,7174,4388,73.2778878347487,79.75364153003,6.88597713967103,11.011987733482,46.3200446055199,4388,6.87212005915843,2.72900432836077,0.0348678213309025,0.711941659070192,0.00306662949540006,4.29425889673471,8.87821865809223
19139__low,Lower-filing (<=5%),19139,2015,3371,7503,4402,100.850325825515,79.3720420749772,6.58403305344529,14.594162335066,48.9404238304678,4402,6.96540414404511,2.73333151088745,0.0502044525215811,0.665833711949114,0.00279888044782087,4.61363749518841,8.92305821954573
19139__low,Lower-filing (<=5%),19139,2016,3351,7550,4420,99.5275645805016,78.6777502508095,6.54304635761589,14.5033112582781,49.430463576159,4420,6.94388600929152,2.86654158890386,0.065158371040724,0.669909502262443,0.00198675496688742,4.60043463675837,8.92930284224307
19139__low,Lower-filing (<=5%),19139,2017,3321,7815,4427,140.295353727366,79.2644107566384,9.0722968650032,17.1337172104926,51.9513755598209,4427,7.06723347903501,2.80401344038983,0.10074542579625,0.669527896995708,0.00140754958413308,4.94374986986273,8.96380024285558
19139__low,Lower-filing (<=5%),19139,2018,3302,7855,4430,139.245498757917,79.4969655896153,9.02609802673456,17.0337364735837,53.3163590070019,4430,7.02554717376816,2.96165286931207,0.0787810383747178,0.728893905191874,0.00305537873965627,4.93623855338667,8.96890555068972
19139__low,Lower-filing (<=5%),19139,2019,3292,7866,4435,139.136084978956,79.7626749401511,9.01347571828121,17.0099160945843,53.9410119501653,4435,7.24523383015914,2.95295295836305,0.058173618940248,0.744983089064262,0.0034324942791762,4.93545248282032,8.97030495299176
19140__high,High-filing (>5%),19140,2011,2434,3767,2904,14.8376118344036,12.3677610060043,1.69896469338997,3.87576320679586,28.9885850809663,2904,6.57292206470971,2.64306210599647,0.173553719008264,0.755165289256198,0.150517653305017,2.69716529718816,8.23403420769204
19140__high,High-filing (>5%),19140,2012,2437,3791,2907,15.9320263231554,12.2676968360646,1.68820891585334,4.4051701398048,29.7019256132946,2907,6.56395392457015,2.61609615363051,0.151014791881665,0.74234606123151,0.127143233975204,2.76833131753718,8.24038511551633
19140__high,High-filing (>5%),19140,2013,2428,3791,2907,15.9668169645564,12.3197638429891,1.68820891585334,4.4051701398048,29.9920865207069,2907,6.58808279525069,2.74738729881991,0.185070519435845,0.776745786033712,0.152202585069902,2.77051262893346,8.24038511551633
19140__high,High-filing (>5%),19140,2014,2422,3791,2907,16.0085657342376,12.3102971144574,1.68820891585334,4.4051701398048,30.757056185703,2907,6.5974523490058,2.70893886938055,0.200206398348813,0.770553835569316,0.15695067264574,2.77312393737645,8.24038511551633
19140__high,High-filing (>5%),19140,2015,2419,3791,2907,16.4831100829467,12.3457973464514,1.68820891585334,4.4051701398048,31.2318649432867,2907,6.62843812640116,2.66762430725956,0.201926384588923,0.725146198830409,0.147718280137167,2.80233622530161,8.24038511551633
19140__high,High-filing (>5%),19140,2016,2404,3791,2907,17.8886519955446,12.6155991096059,1.68820891585334,4.82722236876814,31.1263518860459,2907,6.64425212303115,2.4409010453668,0.221534227726178,0.739938080495356,0.153785280928515,2.88416654507548,8.24038511551633
19140__high,High-filing (>5%),19140,2017,2398,3791,2907,17.9568416526905,12.6463659773341,1.68820891585334,4.82722236876814,32.1023476655236,2907,6.70562067472066,2.36210180983546,0.251805985552116,0.743378052975576,0.166446847797415,2.88797119288258,8.24038511551633
19140__high,High-filing (>5%),19140,2018,2385,3800,2909,18.2811634349024,12.7518809644829,1.68421052631579,4.78947368421053,33.5263157894737,2909,6.73112205849564,2.53239703865441,0.212787899621863,0.824338260570643,0.142368421052632,2.90587120923609,8.24275634571448
19140__high,High-filing (>5%),19140,2019,2380,3800,2909,18.3448753462598,12.7707883961789,1.68421052631579,4.78947368421053,33.8421052631579,2909,6.77976309304814,2.53268445372746,0.187349604675146,0.848401512547267,0.141578947368421,2.90935026281331,8.24275634571448
19140__low,Lower-filing (<=5%),19140,2011,4133,7031,4621,27.0502893690962,6.85363212765282,2.60275920921633,6.40022756364671,34.6465652112075,4621,6.71921715592173,2.54450701119256,0.00411166414196061,0.737069898290413,0.000711136395960745,3.2976977027989,8.85808422219916
19140__low,Lower-filing (<=5%),19140,2012,4127,7043,4622,26.9884298696248,6.85956072223281,2.59832457759478,6.38932273179043,35.1270765298878,4622,6.60516361963763,2.56191563183211,0.00475984422327997,0.732366940718304,0.00156183444554877,3.29540825081473,8.85978949474541
19140__low,Lower-filing (<=5%),19140,2013,4125,7062,4622,26.964312769346,6.8576883158667,2.59133389974511,6.37213254035684,35.429056924384,4622,7.33901588956724,2.66307446323044,0.0125486802250108,0.73929035049762,0.00184083828943642,3.29451424243979,8.86248357648833
19140__low,Lower-filing (<=5%),19140,2014,4130,7062,4622,26.9430582915689,6.83241082992426,2.59133389974511,6.37213254035684,35.4432172189182,4622,6.66436235908113,2.7021158132186,0.022501081782778,0.729121592384249,0.0011328235627301,3.293725686869,8.86248357648833
19140__low,Lower-filing (<=5%),19140,2015,4127,7043,4622,26.9771404231143,6.83241082992425,2.59832457759478,6.38932273179043,35.1696720147664,4622,6.74035458949371,2.67501719810938,0.0244482907832107,0.687581133708351,0.00156183444554877,3.29498985639718,8.85978949474541
19140__low,Lower-filing (<=5%),19140,2016,4125,7043,4622,26.9827851463696,6.83521943947341,2.59832457759478,6.38932273179043,35.2690614794832,4622,6.82478235964066,2.52513229514025,0.0365642578970143,0.696019039376893,0.00212977424393014,3.29519907548769,8.85978949474541
19140__low,Lower-filing (<=5%),19140,2017,4115,7073,4625,27.1341690059047,6.86422205989783,2.58730383147179,6.36222253640605,36.2929450021207,4625,6.88508920445136,2.44976337930855,0.0540540540540541,0.691891891891892,0.00197935812243744,3.30079378260953,8.86403999703599
19140__low,Lower-filing (<=5%),19140,2018,4102,7115,4633,27.0079592914128,6.82190177551557,2.5720309205903,6.31061138439916,36.8798313422347,4633,6.92562697808531,2.63602024601421,0.0457586876753723,0.753939132311677,0.00267041461700633,3.29613161113356,8.86996051052395
19140__low,Lower-filing (<=5%),19140,2019,4081,7115,4633,27.0597141924488,6.90110161856944,2.5720309205903,6.31061138439916,37.3858046380885,4633,6.96523312379537,2.63931996122213,0.0302180012950572,0.768400604360026,0.00252986647926915,3.2980460606931,8.86996051052395
19141__high,High-filing (>5%),19141,2011,1109,2756,1220,118.158876476919,16.1515721580219,6.45863570391872,14.4412191582003,48.4397677793904,1220,6.62446424287442,2.89084838572073,0.166393442622951,0.79344262295082,0.187227866473149,4.77203012968875,7.92153563213355
19141__high,High-filing (>5%),19141,2012,1107,2756,1220,118.077249584492,16.1381349099703,6.45863570391872,14.4412191582003,48.8388969521045,1220,6.67462906660532,2.85989379830965,0.195081967213115,0.822131147540984,0.220972423802612,4.77133906776662,7.92153563213355
19141__high,High-filing (>5%),19141,2013,1109,2756,1220,118.166775853606,16.3396936307443,6.45863570391872,14.4412191582003,49.3468795355588,1220,6.63871064415922,2.97072387393971,0.222131147540984,0.837704918032787,0.206458635703919,4.77209698131159,7.92153563213355
19141__high,High-filing (>5%),19141,2014,1103,2756,1220,119.970466863694,16.9443697930664,6.45863570391872,14.622641509434,49.7097242380261,1220,6.70804471920689,2.7547240370319,0.229508196721311,0.822950819672131,0.199927431059507,4.78724560302292,7.92153563213355
19141__high,High-filing (>5%),19141,2015,1097,2756,1220,119.878307469018,16.823434560602,6.45863570391872,14.622641509434,50.5805515239478,1220,6.72787006622375,2.68246445458417,0.222950819672131,0.792622950819672,0.181059506531205,4.7864771238054,7.92153563213355
19141__high,High-filing (>5%),19141,2016,1096,2781,1220,119.019219259057,17.0115560333244,6.40057533261417,14.4911902193456,51.4563106796117,1220,6.73750906618933,3.17966787450758,0.262295081967213,0.797540983606557,0.18554476806904,4.77928498644941,7.93056585423397
